index,Review,sentiment_predicted,category
332,"언제봐도 귀여운 포,그를 사랑하는 부모캐릭터가 이번에는 많이 나오네요ㅎ 이번영화는 믿음과 배신,깨달음의 내용이 담겨져있는데..솔직히 전작들에 비해서 전 이번4가 제일 별로였어요~하지만 초5 아들은 4d로봐서그런지 재미있었대요,근데 고질라가 더 재미있었대요ㅎ",1,story
333,어른이 되어 보는 쿵푸팬더는 아직도 재미있다! 쿵푸팬더만의 명언은 여전히 와닿네요,1,story
334,너무 즐겁게 관람했습니다,1,story
335,"쿵푸팬더 123다 너무 재미게봤고, 역시 4도 재미있네요!!~",1,story
336,재미있게 잘 봤습니다.,1,story
337,1 2 3 편에 비해서는 스토리도 많이 부족하고 분량도 좀 엉성했지만 그래도 정으로나마 잘 본거 같네요 그냥 킬링타임용으로 추천합니다,1,story
338,"굳...,,,...,,,...",1,story
339,역시 쿵푸팬더는 배신을 하지 않는다 유치하지만 그 유치한 재미가 있는 영화,1,story
340,너무 재밌게 봤어요!!,1,story
341,앞 시리즈들의 빌런들을 러프시킨 거나 (특히 셴..) 무적의 5인방 안 나온 건 너무너무 아쉽지만 원래 아는 맛이 무서운 법~! 냉면의 평화~🐼🦊🙏🏻,1,story
342,쿵 푸팬더4 ~~ 잘 봤어요~~~,0,story
343,너 무 재 미 있 게 봤 어 요.,1,story
344,"✍?""100년 전통의 국밥집에서 하도 우려내다 못해, 시큼해진 이상오묘한 맛.""",0,story
345,초등딸 둘과 함께 관람했는데 예전부타 쿵푸팬더시리즈 좋아했었는데 더 재밌어했네요 엄마인 저도 재밌게 시간가는줄 모르고 빠져들어서 봤네요 무대인사도 보고 사진도 함께 찍을 기회도 가져서 너무 좋았습니다^^,1,story
346,이제 푸바오도 갔으니 뚠실이 포~~도 가야제. 수고 많았어,0,story
347,아이가 너무 좋아하네요,1,story
348,역시 쿵푸팬더는 재미나요~~중간중간 팡 팡 터지는 웃음요소 아이들도 만족하네요,1,story
349,초4아이가 이제 이 시리즈는 그만본다 하네요 너무 뻔하대요 아이가.자란 거겠죠?,0,story
350,시간은 금방지나가네요 ㅋㅋ 애기들이좋아할꺼같아요 자막으로보는데도 애기들 좀있네요,0,story
351,클라스는 영원하다 4.0,1,story
352,재밌어요!!!! 귀엽고 멋진 판다의 매력❤ cg까지 화려하니 눈 뗄 틈이 없네요ㅎㅎㅎ,1,directing
353,"캐릭터들의 부족한 서사, 쉽게 마무리되는 엔딩.. 쿵푸팬더의 아쉬운 마무리.. 그럼에도 보고싶은 애니메이션 대표작. 아이들에겐 최고의 명작!",1,story
354,액션은 확실히 재밌었습니다! 스토리는 잘 모르겠내요,1,story
355,재미있게 잘봤습니다.,1,story
356,더이상 쿵푸팬더 안 나오겠져…?ㅜ,0,story
357,캐릭터 디자인도 좋고 전하려는 내용도 나쁘지 않고 전체적으로 퀄도 좋은데 왜 재미없지,1,story
358,아들이랑 재미있게 봤어요~~,1,story
359,재밌습니다 추천해요 ~~!!,1,story
360,가볍게 즐기기 좋았습니다,1,story
361,넘 만족하며 보고 왔어요 별로일까봐 망설였는데 무조건 보세요 쿵푸팬더는 실망시키지 않네요,1,story
362,판다가 귀여워요 액션도 재밌어요,1,directing
363,쿵푸팬더 다운 영화 즐거웠어요,1,story
364,조카들데리고여수점방문넘넘재미나요,1,story
365,"1,2,3편도 재밌게 봤었는데 이번편도 재밌었어요. 영상미도 좋았어요!",1,directing
366,아이들과 웃으면서 잘 봤습니다.,1,story
367,오랜만에 쿵푸팬더 봐서 너무 재밌었습니다!! 다음은 시푸처럼 완전한 포가 되어 개봉하길!!,1,story
368,사랑스러운 포~? 와 젠 ㅎㅎ 익숙한 목소리라 넘 반가웠!! 역시나 드림웍스의 애니는 넘 좋음!,1,story
369,재밌다!쿵팬! 액션도좋고 전개도 시원,1,directing
370,"큰 기대를 하지 않고 보았는데, 재밌었습니다ㅋㅋ 깨알 웃음 포인트가 많아 지루하지 않았고 감동까지!",1,story
371,초등4학년 딸 하고 함께 봤어요 ~ 아이가 재미있게 보니까 재미있고 좋앗습니다,1,story
372,아이랑 너무 재밌게 봤어요^^,1,story
373,적당히 웃긴 영화가 애들이 많이 웃었습니다.,1,story
374,판다의 깨달음은 좋았지만 생각지도못한 전개로 살짝 아쉬움이 있습니다,0,story
375,기다리는 팬들과 4를 위해 만든 스토리,0,story
376,통통한 뱃살이 매우 귀엽습니다.,1,story
377,1편부터 3편을 안봐서 내용흐름이 끊겨서 이해가 안되면 어쩌나 걱정했는데 나름 재밌게 봤어요.,1,story
378,재미있어요 포의 점점 진화하는 과정 새로운 전사의 탄생 ㅎㅎ 몰입감도 음악도 좋았어요,1,directing
379,오랜만이지! 드림웍스 레전드 시리즈 마침내 컴백!,1,story
380,재밌었다. 쿵푸팬더3보다는 재미가 덜했지만 그래도 작화가 좋았음 웅장함,1,story
381,아이와 재밌게 잘 봤습니다,1,story
382,역시 너무 재미있어요~^^,1,story
383,생각보다 재밌었어요~,1,story
384,쿵푸 시리즈중 유일하게 잤다...,0,story
385,다음 편은 좀 더 싸움 장면을 늘려주세요.,1,directing
386,재밋긴햇늠데 기대 이하엿다..,0,story
387,기대했던 영화였지만...,0,story
388,젠이 엄청 예쁘게 생겼습니다.ㅎㅎ,1,story
389,재미있게 잘 봤어요~~,1,story
390,화려한 더빙이었다!!,1,story
391,다양한 효과가 있어 더 재미있습니다.,1,story
392,쿵푸팬더의 피날레 수미상관이 느껴졌다 쿵푸가 주제인 만큼 빌런 중에 쿵푸가 가장 돋보인 타이렁만 대사 집어 넣은 것도 그렇고 용의 전사가 태어나는 과정도 그렇다 분량 없었던 5명이 마지막에 나온 것도 마무리에 어울렸다,1,story
393,시푸 사부는 잔소리가 심하네요.ㅎㅎ,1,story
394,"힐링 팬더, 힐링도 하고 재밌게 봤어요!",1,story
395,하이라이트에 힘을 못 주고 마무리되네요,0,story
396,재밌어요 포가 너무 귀엽더라고요 😍 반했어요 완전 구ㅏ요워요 귀여운데 중간에 멋있기까지 진짜 반했어요 😍 계속 옳은 행동을 하려는게 본받고 샆었어요 공감도 잘 되었던것같고 재밌어요 123 대충 내용만 알고 갔는데 재밌었어요 진짜 너무 귀여웠어요 무술 같은거 할때 멋있오요!!,1,story
397,결말이 조금 아쉬웠어요,1,story
398,이번에도 너무 재밌었던 쿵푸팬더4였고 실망시키지않고 기대하게 만들었던 영화였고 점점 더욱더 많은 시리즈로 만들었으면 좋겠다는 작품이라고 생각이 들만큼 기쁜마음이었습니다^^,1,story
399,너무너머 재미있어요 ^^,1,story
400,더 성숙해진 쿵푸팬더의 매력!!,1,story
401,오랜만에 사운드 빵빵하고 통통튀는 쿵푸팬더를 볼 수 있어 너무 행복했어요-!!,1,story
402,재미나게 잘 봤습니다~~!!,1,story
403,큰 화면으로 귀여운 포를 볼 수 있어요!!,1,story
404,포❤? 너무 오랜만이야>< 시리즈 5는 언제 나와~ 또 보러갈게🍎,1,story
405,사실 엔딩곡 잭형님 Baby One More Time 들으러가요 ㅠㅠ 잭블랙 버젼 너무 좋음,1,story
406,생각보다 별로 였어요...,0,story
407,재밌다더니 진짜 아무 생각없이 즐거울 슈 있어요,1,story
408,빌런이란 것도 매력이 있게 마련인데 이번 영화는 영~,0,story
409,재밌게 잘봤어요~~!,1,story
410,그래픽도 좋고줄거리도 재밌아요,1,directing
411,급하게 끝낸감이 없지않네요.. 쿵푸팬더를 끝으로 쿵푸여우가 나올려나요?,0,story
412,스토리 기대 ㄴㄴ 액션 만족 섹시 목소리 만족,1,directing
413,재미있어요 또 보고 싶어요,1,story
414,옛정으로 보낸 1시간 40분,0,story
415,Goy kino uzsen huuhduud bugd durt blaa,1,story
416,이제 그만 나올때가 된것같다.,0,story
417,원라 쿵푸팬더 좋아해서 기대했는데 너무 재미있었어요!,1,story
418,아이와 재미있게 잘보았습니다,1,story
419,우그웨이 기를 왜 안가져온거지... 음,0,story
420,역시 기대를 저버리지않는 겸둥이 포~~~~,0,story
421,결말은 좀 아쉽지만 쿵푸팬더~~,0,story
422,너무너무 재미있어요또보고싶어요,1,story
423,오랜만에 보니까 반갑다,1,story
424,재미있었어요 울트라 4d 몰입감 엄청나요,1,story
425,그냥 그랬어요 딱 보통? 너무 재밌지도 않았고 너무 재미 없지도 않았어요!,0,story
426,번뜩이는 스토리에서 시작했지만 이제는 너무나도 진부해져버린 시리즈,0,story
427,재미있게 잘 봤어요 귀여웠어요,1,story
428,그냥 킬링타임용. 티비나 ott로 보세요.,0,story
429,어느새 수제자까지 만들 정도로 성장한 포가 어색하고 자랑스럽고..쿵푸팬더만의 액션은 역시 시원시원하고 속도감 있어서 재밌게 잘 보았습니다,1,directing
430,완전 기대하고 갔는데 내용 너무 뻔하고 재미 없었어요 중간중간 웃음포인트랑 호랑이가 포 인정 해주고 가는거 빼고는 딱히 기억에 남는게..,0,story
431,시리즈 전부를 극장에서 봤는데 이제는 그만하자...,0,story
432,킬링타임용으로 굿굿. 억지스런 유머 없고 자연스럽게 웃김. 올만에 봐서 반갑고 정겹고 좋았음.,1,story
433,쿵푸팬더4 좋았어요!,1,story
434,베이비원몰타임만 생각남 ㅋㅋㅋ,0,story
435,여우 캐릭터가 너무 이쁘고 영화도 재밋어요,1,actor
436,줄거리와 영상이 흥미롭다,1,directing
437,역시 쿵푸 팬더 쉴틈없이 재미있어요.잭 블랙 최고^^~,1,story
438,빌런들만 달라지고 구도는 똑같음 이제 그만하자,0,story
439,여전한 쿵푸팬더 영상이 어쩜 이리 예쁜지요 다소 부족한 스토리도 커버되네요,1,story
440,"쿵푸팬더 1,2,3 보다는 못하지만 정말 잘만든 애니메이션 이라는건 알아야한다.",1,story
441,에브리바디 세이 쿵푸펜다,0,story
442,포의 마지막일지는 몰라도 재밌게 봤네여.,1,story
443,4편은 잭블랙 목소리 빼고는 건질것이 없네요.... 슬퍼요!,1,story
444,4편은 잭블랙 목소리 빼고는 건질것이 없네요.... 슬퍼요!,1,story
445,1.2.3보다는 못하지만 그래도 편하게 볼만했어요 :),1,story
446,굿 잼나요 다음 용의전사 여우 기대,1,story
447,전작들보다는 아쉬웠지만 어린 시절의 추억을 떠올리며 무난하게 볼만했다.,1,story
448,초반에 코믹신이 젤 좋았네요. 나머진 그냥 유아용으로 좋을듯,1,story
449,짧지만 재밌게 봤어여.,1,story
450,볼게없어서 봤는데 은근 재밋고 나쁘지않았는데 마지막이 조금 아쉬웟던 그래도 피곤한 와중에 몰입도가 좋았어서 만족스러워요,1,story
451,조금 엉성한 부분이 있긴했지만 보는내내 웃으면서 재밌게 잘 봤습니다,1,story
452,진짜 너무 뻔한데 전개까지 겁나 빨라서 음미하면서 보기 힘듦,0,story
453,스토리는 빈약합니다.. 여자 빌런 캐디는 좋았지만 서사가 부족한 느낌이에요... 전 영화들의 빌런캐들 다 나와서 좋았어요,0,story
454,기대이하 강력한빌런이라고 생각했는데 타이렁보다약한악당,0,story
455,아이들과 같이 보기에 좋아여.,1,story
456,쿵푸팬더4 쿵푸팬더4,0,story
457,킬링타임용으로 좋았어요,1,story
458,포가 돌아왔다. 역시 재미있어요.,1,story
459,그냥 그럭저럭 볼만했어용,0,story
460,소소한 재미가 있긴 한데 엄마랑 여동생은 졸렸대요,0,story
461,재미있게 봤어요 감사합니다,1,story
462,역시 신나고 잼나네요~! ㅋㅋ,1,story
463,쿵푸팬더 시리즈중 가장 화려했습니다.,1,story
464,스토리가 단순하네요.,0,story
465,너무무난해서아쉬운..,0,story
466,토끼들이 시선을 빼앗고 넘나 귀여운것,1,story
467,쿵푸팬더 시리즈를 좋아햐서 기대하면서 봤는데 기존 캐릭터들을 좋아하시는 분들이면 조금 실망하실 수도 있어요ㅠㅠ 그래도 아무 정보ㅠ없이 보았을 때 매우 쟈밌습니다,1,actor
468,스토리는 평범하지만 아직도 화면은 좋음,0,story
469,신나고 재밌었어요~^-^/,1,story
470,"무난합니다. 시리즈 중 가장 약하다는 생각은 들지만, 쿵푸팬더만의 유머와 액션은 그대로구나 싶었어요.",0,directing
471,시간가는 줄 몰르겠네요. 7살아들과 함께 봤어요.,1,story
472,아이들이 보기에 좋은 영화,1,story
473,잼있어요 ㅎㅎ 기대이상 ㅎㅎㅎ,1,story
474,가볍게 웃으면서 보기 좋아요,1,story
475,오랜만에 보는 쿵푸팬더 나쁘지않았다,1,story
476,말뭐! 너무 재밌고 귀여운 포! 4편 역쉬 잼나요.,1,story
477,역시 쿵푸팬더 최고입니다,1,story
478,애들이 좋아하는 애니션,1,story
479,실망. 보다가 졸았음. 무슨 말인지는 알겠는데 흐름도 이상하고 감정이입도 되지 않음. 기존 1.2.3편의 좋았던 부분을 거의 복붙. 새로운게 없었다. 한줄평. 이제 그만하자.,0,story
480,메인빌런이 매력적이네요 🤤🤤🥰🥰,0,story
481,내용이 이어져서 좋았네요. 아이가 졸지 않고 끝까지 봤고 어른들도 볼만합니다~,1,story
482,재밌어요. 재밌어요.재밌어요,1,story
483,3편으로도 충분했는데 뭔가 아쉬워요,1,story
484,아이들 따라 가서 잼 나게 보았습니다.,1,story
485,쿵푸팬더4도 너무 재밌네요^^ OST가 좋았어요,1,directing
486,시리즈 중 가장 싱거웠던,0,story
487,와이프와 아들까지 모두가 좋아하는 쿵푸팬더 시리즈라 오랜만에 세가족이 극장 나들이를 다녀왔어요. 기분 좋게 잘 관람하였습니다. 너무 재미있었어요. ^^,1,story
488,재밌어요 예전 그 감성..,1,story
489,아이들이 보면 좋을 영화…,1,story
490,흥미로움 후회없는 이야기,1,story
491,재밌어요 잘 봤습니다 ㅎㅎ,1,story
492,8살 아이가 즐겁게 신나게 감상했어요,1,story
493,8년만에돌아온쿵푸펜더4시리즈우리의영원한주인공포의새로운빌런카멜레온과의대결을비롯하여새케릭터젠과의여정이재는용의전사의삶과영적지도자의되는과정을보여주면서쿵푸액션과유머코드가어울려언젠가는다음시리즈가기대되는애니메이션영화/쿵푸펜더4/!!***,0,story
494,귀여워 포^^ 거위 아빠랑 판다 아빠의 사랑도 뭉클했어요,1,story
495,시리즈별로 다안봤는데도 너무재미있게 보았어요 전 강추합니다!!,1,story
496,쿵푸팬더 익살스럽고 귀엽게 잘 표현되어서 정말 재미있어요!,1,story
497,역시 쿵푸팬더 재미있었어용!,1,story
498,1편이 연상되는 속편 좋아요,1,story
499,처음의 쿵푸 팬더만 못하다,0,story
500,득이랑 재미있게 놀았어용,1,story
501,좋아요. 계속 계속 나왔으면 좋겠어요.,1,story
502,"이야기 전개나 대결장면들이 1,2편만 못하다. 특히 마지막 대결이 허무하고 결말이 뜬금없었다. 하지만 그냥 캐릭터가 가진 매력과 배우들의 목소리 연기로 볼만은 하다.",0,actor
503,재밌었어요 역시~~!!,1,story
504,오랜만에 보는 쿵푸팬더 시리즈 영인데 영화가 재미있긴 했는데 중국으로 돌아간 푸바오를 생각나게 만든영화,0,story
505,매번 새로운 캐릭터 등장만으로도 좋네요 다른 새로운 캐릭터로 5편 기대합니다. 재밌게 잘 봤습니다,1,actor
506,드림웍스 쿵푸팬더 웃으면서 즐겼네요. 애니메이션 최애 작품입니다. 시리즈가 계속 나오길 기대합니다.,1,story
507,역시 푸~♡ 잼있게 잘봤어요♡,1,story
508,역시 용의 전사는 실망 시키지 않지,1,story
509,재밌게 잘봤습니다 즐거웠어요,1,story
510,아이들과 함께 볼 수 있는 가족영화,1,story
511,재밌어요 역시 쿵푸팬더🐼,1,story
512,아이들과 즐겁게 관람했어요 :),1,story
513,개연성 부족하고 썰렁한 몸개그만 있는 그저그런 액션물이 되버렸다.. 진짜 아쉽다..,0,directing
