index,Review,sentiment_predicted,category
309,혼자봐서 너무 무서웠어요 꼭 일행이랑 같이 보세욤,1,story
310,최민식이 한국을 지킨다면..,1,story
311,처음에는 무섭고 배우들 연기 너무좋았는데.. 보다보니 내용이 산으로...가는거같았어요 늑대사냥느낌이,0,story
312,김고은ㆍ김고은ㆍ김고은 .김고은이 다..한 염화..,0,story
313,신들린 배우들의 연기가 볼만허다 ~,1,actor
314,그냥 보면 잘 모르겠고 파묘 스토리 해설 보고 가면 더 꿀잼이니까 그렇게 보고가세요 꼭!!!,1,story
315,와 기대이상이었습니다 진짜 긴장감넘치고 쫄리게 잘 봤어요 너무너무 재밌었어요,1,story
316,오랜만에 뜨거운 영호ㅏ,1,story
317,소름!! 정기를 끊어내려는 일본의 야욕.. 다시한번 소름끼친다 이런 줄도 모르고 저들에게 친절했다니 내 머리를 콩 박구싶다,0,story
318,영화 파묘 재미있게 봤어요,1,story
319,시작부터 4장까진 정말 좋았는데 ....,0,story
320,"천만 넘은 영화는 내 취향이 아니어서 잘 안보는데, 파묘는 뭔가 궁금해서 보게 되었다. 사바하를 인상깊게 보았었는데, 그때보다 감독님이 편집이나 연출을 더 갈고 닦은 느낌이다. 배우들의 연기는 다 마음에 들었지만, 특히 이도현 배우는 정말.... 멋있었다.",1,actor
321,너무너무 재밌게 봤어요 *^0^*,1,story
322,간만에 재밌게 본 영화입니다,1,story
323,1부는 무섭지만 2부는 전혀 무섭지 않아 무서운 걸 못 보는 분들도 도전이 가능합니다,0,story
324,N차 관람 하고싶어요,1,story
325,"뒤늦게 보면 기대없이 봤는데, 흥미진진하고 너무 재미있었어요~ 김고은님 연기력 대박!",1,actor
326,재밋 재밋 재밋 재밋 재밋 재밋,1,story
327,김고은 무당보다 더 무당같은 연기력 아직 끝나지 않은 일제의 침탈 이걸 좌파영화라고 울부짓는 매국노들 오컬트 영화지만 독립운동가 분들을 다시한번 생각해보게 만드는 영화,0,actor
328,늦으막히 봤는데 기대가 커서 그런지 그냥 그냥,0,story
329,무서웠지만 흥미진진했다,1,story
330,재밌습니다 감사합니다,1,story
331,일본귀신 나오기 전까지는 몰입도가 좋았다,0,story
332,후반에 일본 귀신 나와서 싸울땐 약간 지루 했습니다,0,story
333,음산하지만 재미있었어요,1,story
334,배우들 연기가 미쳣음 긴장감,1,actor
335,배우님들의 연기에 박수를 보냅니다. 단언컨데 김고은 배우님 여우주연상 최민식 배우님 남우주연상 받으실겁니다!!!!,1,actor
336,김고은 배우님 연기가 그냥 미쳤는데;; 찐 신들린줄....,0,actor
337,그렇듯하게 진행되다가 갑자기??,0,story
338,베테랑 배우들의 신들린 연기와 시나리오 구성의 완성도가 최고였습니다. 재미있게 관람했습니다.,1,story
339,아주 긴장감 넘치고 좋았습니다. 이쪽 분야를 좋아하는 저한테는 좋았습니다,1,story
340,너는 열어서는 안 될 것을 열었어,0,story
341,그냥 그럼 배우님들 연시력은 최고 킬링타임용 왜 천만인지 ….,0,actor
342,스토리가 진짜 미쳤어요,0,story
343,좋은 영화! 좋은 배우! 화이팅,1,actor
344,재밌습니다!연기가 좋아요,1,actor
345,뭐지 왜 천만이 감동을?,0,story
346,몰입도가 높았던 영화 영화관에서 보는 내내 재밌게 봤어요 사운드도 빵빵해서 좋았고 놓칠 부분이 하나도 없었어요,1,story
347,오랜만에 손에 땀을 쥐게하는 영화였어요!,1,story
348,파묘 천만 돌파라고 해서 궁금해서 봤는데 나름 스토리도 괜찮고 배우들 연기력도 최고네요,1,actor
349,재미있어요 한국형 오컬트,1,story
350,정말 재미있게 본 몇 안되는 영화입니다 보는내내 좋았습니다,1,story
351,후반부로 갈수록 영...왜 흥행하는지 모르겠어요 가족들 다 별로래요,0,story
352,두번째 보는 건데 재밌습니다!,1,story
353,재밌어요 역시 천만영화,1,story
354,재미있게 잘 관람 했어요,1,story
355,"쫄깃하게, 시간 훅 !!",0,story
356,소름돋는 연기였고 재밌게 봤습니다.,1,actor
357,연기를 다 너무잘해서 심장 쫄깃하면서 봤어요 혼자봐서 그런가 더 무서웠어요 ㅋㅋ,1,actor
358,김고은 너무 매력넘치네요,1,story
359,평이 좋아서 드디어 보고 왔네요! 뭐 관객수가 증명해주니.. ㅎ,0,story
360,홍보되고있는것에 비해서 별로였어요. 내용이 너무 복잡해요.,0,story
361,"김고은넘넘넘넘이쁘고연기도잘하고유해진,최민식님도연기넘넘넘잘해요 영화 재미잇게 잘 봣어요",1,story
362,배우들의 연기가 훌륭했어요,1,actor
363,역대급 영화네여.배우님들의 혼신의 연기..네분모두 명품배우네여^~^강추,1,actor
364,친일부역자는 끝없이 처단해야함이 진리임을 널리 알릴 영화로 추천~,1,story
365,재미있게 잘 보았습니다. 긴장감이 굿...,1,story
366,중반부까지는 재밌었는데 후반부에 이게 뭐지? 라고 생각이 들었는데 나중에 영화 비하인드 찾아보고 아 그랬구나 했음,0,story
367,파묘 2회차! 즐겁게 잘 보고 왔습니다!,1,story
368,너무 재밌습니다 긴장감을 놓을수 없고 전개도 빨라서 시간 후딱입니다,1,story
369,생각보다 무섭진 않았는데 재미있게 관람했습니다!!,1,story
370,너무너무 좋았어요. 오컬트 영화의 댜중화에 정점인듯. 앞으로도 좋은 영화 기대합니다.,1,story
371,좋은 구성 흐름이였습니다,1,story
372,깜짝 놀라는 장면도 있지만 재미포인드도 있어서 잘봤습니다..^^,1,story
373,만족합니다....감사합니다..,1,story
374,정말 디테일이 살아 있네요~ 새드엔딩이 아니라 좋았어요~~,1,story
375,왜 두 번 보는데 재밌지?,1,story
376,명불허전 명배우들의 연기가 일품이었어요,1,actor
377,한국의 올드머니는 매국노 뿐이다,0,story
378,그냥 그래요…. 잘 뻔했어요….,0,story
379,재밌엇어요 또 보고싶어요,1,story
380,재밌게 보고난 후 왠지 느껴지는 씁슬한 뒷맛,1,story
381,👍 역시 믿고볼 수 있는 배우들 연기 좋았어요.,1,actor
382,몰입하면서 봤어요 배우들 연기 최고 입니다,1,actor
383,연기 말모. 스토리 말모. 한국인의 얼이 살아나는 영화,1,story
384,연기력과 연출력이 좋음 다만 스토리에 빌드업이 부족하고 기승전결이 없음 그치만 전체적으로는 재밌음,1,story
385,재밌었어요 두번봤어요,1,story
386,괜찮아요 재미있습니다,1,story
387,영화 중후반으로 갈수록 너무 무서웠지만 재미있네요!!!,1,story
388,처음에 엄청 지루하다가 (거의 잠올 뻔 함) ㄷ점점 몰입감 높아지면서 분위기가 무거워져요,0,directing
389,어...이게 뭐지??? 영화는 영화일뿐 이라고 생각할려다가도...벙찌다는 느낌을 어찌 표현해야하나..뭔가 중간중간 싹득 자른 느낌은 나만의 생각이겠지!!!,0,story
390,댓들부대보다 훨나아요. 파묘 화이팅.,1,story
391,배우들의 명연기 최고..,1,actor
392,재밋엇어요 배우연기가 굿,1,actor
393,김고은 무당씬(?)은 와 너무너무 쩔어요,1,directing
394,김고은 굿장면이 하이라이트... 그 뒤론 좀지루한감이 있어요,0,directing
395,배우들 연기가 미쳤어요,0,actor
396,남편이랑 무서워서 손 잡고 봄ㅋㅋㅋ,1,story
397,영화 <파묘>는 전형적인 오컬트 서사에 미스터리 스릴러의 내용이 더해진다. 특히 일제시대의 뿌리 깊은 잔재를 청산한다는 주제적인 측면은 개인적으로 훌륭한 접근이라고 느꼈다.,0,story
398,"와~~ 처음 광고 나올 때 부터 꼭 봐야겠다는 생각을 했지만 이렇게 재밌을 줄 몰랐네요 ㅎㅎ 최민식, 유해진, 이도현, 김고은 모두 연기력이 짱짱인 분들이란 걸 다 알고 봤지만 너무 스릴 있고 재미나네요 김고은...ㅠㅠ 와~~ 진짜 신 받은 무당인줄 ㅎㅎㅎ",1,actor
399,재밌었어요. 예상을 넘어서 이야기가 전개됬어요.,1,story
400,"연출이 섬세해서 좋았고 배우들 연기 훌륭하고 분장, 복장, 화면 구도, 소품 등 볼거리가 풍성했음. 다만 오니가 직접 등장한 이후로는 너무 판타지적 미신적 요소에만 치중한 느낌이었고 인물이나 사물 등에 좀 과하게 상징성을 부여한 것도 오히려 영화 자체의 몰입감은 좀 해친 듯.",0,directing
401,배우들이 연기를 잘하고 지루한 부분이 없었어요,0,actor
402,넘 흥미진진 잼나게 봤습니다 엄지척~!! 감독전작들 봤었는데 파묘가 가장 대중적인 면이 있네요 잼나기도 하구요 영화보고난후 검색하면서 숨은 뜻 내용 찾아보는 재미가 쏠쏠~~,1,story
403,끝이 아쉬웠지만 긴장감도 있고 배우분들의 연기가 인상 깊은 영화였습니다,1,actor
404,처음부터 중반부까지 너무 무섭고 재밌었음!! 우리나라도 이런영화를???? 대박~~~ 그러면서 보고있었는데!!!! 세상에...중간부 넘어가면서 일본귀신 나올때부터 왜이러나 싶었네요ㅠㅠ 안타까움..,1,story
405,다시 봐도 재밌네요 ~~~,1,story
406,연기하난 미쳤네요 잘봤습니다,1,actor
407,천만영화 이유가 있습니당,1,story
408,올해진짜 최고의영화였습니다,1,story
409,dkjdkekesndn,1,story
410,늦었지만 재밌게 관람했습니다~,1,story
411,최고였어요 그동안 인기 있다고 하는 영화봐도 그리 감동하지 않았는데 최고의 영화였어요 몸이 너무 안좋아서 갑.자기 시간차 쓰고 진료받고 가려다 급히 예애하고 받는데 내인생의 최고 영화였어요 짱~~~~짱,1,story
412,무섭고 연기 잘 하고 악몽 꾸고 으...,1,actor
413,역시 믿고보는 감독배우들의 조합은 엄지척,1,actor
414,오컬트로 애국한번 해봅시다!,1,story
415,연기미쵸따미쵸따아아아,1,story
416,너무좋아요 감사합니다,1,story
417,무서운거 잔인한거 징그러운거 1도 못보는 1인.. 보고 일주일 동안 악몽ㅜ.ㅜ연기력 대박...ㅎㅎㅎ 스릴러보단 공포물에 가까움..오랜만에 혼자 있는 시간이 무서웠어요ㅜ.ㅜ,1,actor
418,오컬트의 짜릿함이 국뽕으로 대체되면서 조금 힘을 잃지만 그래도 재미있다,1,story
419,두 번째로 봣는데~ 새롭운 점들을 찾아내는 재미가 솔솔.. 연기를 잘하는 배우들이 많아 몰입감도 좋고!! 잼잇게 봣어여.. 애국심이 다시 불타오르게 만드는 영화,1,actor
420,일본 진격거 빼고는 좋았습니다 배우분들 연기 최고~,1,actor
421,배우님들 연기가 아주 그냥 미쳤어요 진짜로 그리고 다들 많이 무섭다고 해서 완전 쫄아서 들어갔는데 그냥 소리 때문에 깜짝 놀라는 정도예요 아직 안 보신 분들은 걱정마시고 꼭 보세요!!,0,actor
422,긴장과 스릴 스토리 구성도 좋고 정말 재밌게 본 영화 근데 쬐금은 무서움~ㅋ,1,story
423,너무 재밌어서 3차 찍었어요,1,story
424,묫자리 확인하러가야겠다,0,story
425,와.... 역대급 스릴러 하지만 재미있었음 배우들 연기에 몰입해버림,1,actor
426,영화 뒷북치고 봤는데 너무 무서워요 ... 집가는 길에 뭐그 튀어나올것 같아서 눈 깔규 집 갔어요...그 여운가 그 무당 꿈에 나올까봐 조마조마했어요..그래도 베우들이 워낙 탑 배우들이여서 믿고 볼 수 있는 영화였어요 후유증이 좀 남지만 괜찮아요..저보다 늦게 보는 사람은 없겠지만 추천합니다!,1,actor
427,"배우님들(최민식님,김고은님,이도현님)의 연기력과 탄탄한 스토리가 괜찮았어요. 처음보는 오컬트라 그런지 작품의 소재가 신선했어요. 풍수지리와 샤머니즘을 결합하여 대중의 호기심을 자극한 느낌이 들어요. 약간 섬뜬한 면도 있지만, 어느 정도 받아줄 수 있는 영화인 것 같습니다.",1,story
428,재밌게 보았습니다. 고증을 위해 노력한 스태프 분들에게 박수 보냅니다.,1,story
429,역시 많은 사람들이 보는 이유가 있네요 재밌게 봤습니다,1,story
430,재밌어요 친일파 아웃!,1,story
431,감독님 팬이어서 기대 하구 봤는데 오니 이야기는 사알짝 저한테 좀 유치한 감이 있었어요! 하지만 영상미는 최고였습니다!,1,story
432,아직보지못한분 꼭보세요 재미.반전.,1,story
433,뒤로 갈수록 거의 뭐 판타지!,0,story
434,천만영화 부모님도 귱금하시다고 해서 보여드렸어요 재밌으셨대요 ㅎㅎ 어렵긴 햐도,1,story
435,잘봤습니다 ㅎ 깜짝놀랬어요~ ㅎ,1,story
436,조금더 묵직하고 무서워도 넘 좋을것같아요 ㅎㅎ,1,story
437,"최근 들어 본 영화 중 최고였다. 밤에 보는 영화라 졸면 어쩌나 걱정했지만, 처음부터 끝까지 몰입할 수 밖에 없었다. 한때 대한민국 말뚝설이 있었지만 괴담처럼 지나갔던 소재를 이렇게 영화에 한국토속신앙과 일본신앙까지 더해 잘 녹여냈다. 배우들 연기도 멋있었다.",1,actor
438,몰입도 최고~ 김고은 배우 연기는 진짜 너무 잘해요,1,actor
439,파묘라는영화를보고 고인분 입관하는장면을보고나서 정말실제고인분 입관식하는장면과똑같아써요.,0,directing
440,보고싶었는데 이제야 봤네요.,1,story
441,처음에는 긴장속에 봐서는데 뒤로가면서 좀 맥이 빠지는듯. 그래도 오랜만에 보는 오컬트영화.,1,story
442,재미있게 봤어요 배우들의 연기가 짱이네요,1,actor
443,독특한 분위기의 몰입감 있는 영화 입니다 배우들의 연기도 명불허전이고요,1,actor
444,끝으로 갈수록 아쉽네요.,0,story
445,재미없어요..도깨비 뭥미??,0,story
446,괜찮습니다 영화 저에겐 이 표현도 극찬,1,story
447,베리~~굿!!!. 과연~~천만관객 들만하네요~~^^,1,story
448,무난하게 볼만한 영화 크게 어렵고 무섭고 코믹하고 그러지않고 적당한 재미로 관람함,0,story
449,배우들의 연기가 너무 좋았어요,1,actor
450,"무서웠어요,, 지금도 가끔 생각남..ㅠ",1,story
451,마음이 심란했는데.. 잠시라도 잊게해준 영화 배우들 연기 덕분에 몰입했네요,1,actor
452,너무재미있어서 다시보고싶다,1,story
453,이런 개허접한 영화를 천만 봤다고 해서 본 내가 잘못이지..,0,story
454,기대에 못미침 하지만 한번쯤 볼만할듯합니다,1,story
455,배우 김고은의 연기가 너무 좋습니다!,1,actor
456,처음엔 흥미진진하긴 핬지만 뒷부분은 몰입도가 떨어지네요 ㅜ,0,story
