index,Review,sentiment_predicted,category
391,영화 통쾌하고 재밌습니다,1,story
392,말그대로 킬링타임영화 액션이좋았고 나쁜놈이 불쌍해지는 영화,0,directing
393,킬링타임으로 그럭저럭 볼만했어요,1,story
394,시원시원한 액션 잘 보았습니다,1,directing
395,제이슨 스타덤의 우당탕탕 액션 빼곤 딱히 기억나는게 없는 영화,0,directing
396,시원시원한 액션 잘 보았습니다.,1,directing
397,좋은작품 잘보았습니다,1,story
398,재미있게 잘 봤습미다.,1,story
399,지루함없이 속시원한 영화입니다!! 응징은 이렇게 해야 나쁜놈들 다 사라지려나ㅋㅋ,1,story
400,다 부셔버렷!!!! 액션은 좋아요~~~,0,directing
401,믿고보는 제이슨 스타뎀. 그이상도 그이하도 아님.,0,story
402,보이스피싱 때려잡는 시원시원한 액션영화! 재밌게 잘 봤습니다~,1,story
403,역시 속시원한 액션의 빡빡이 형님!!,1,directing
404,좋아 가는거야 바로 이거지,1,story
405,시원한 액션.. 영화관에서 봐야 제대로 느낄 수 있을듯 존윅이 생각나는 영화,1,directing
406,beekeeper 주인공은 총알 한방 안맞고 수백명의 경찰들을 맨손으로 때려잡고 영화아니랄까봐 ㅜㅜ,0,story
407,재미있어요 재미있어요,1,story
408,재미있어요 재미있어요,1,story
409,통쾌하다 스트레스 날라가는 영화,0,story
410,재미있어요ㅡㅢㅣㅡㅢㅣ,1,story
411,기대이상 멋진 액션과 스릴,1,directing
412,내가 좋아라하는 배우의 영화라 무조건 나오면 보는데 액션에서는 독보적인거 같아요! 재미나게 잘 봤습니다! 세상에서 제를지으면 그 누구도 처벌을 받아야 찬성합니다....,1,directing
413,영화 잘 봤습니다 재밌네요,1,story
414,가볍게 즐기기에는 괜찮았어요,1,story
415,재미있게 잘 봤어요 좋아요,1,story
416,비키퍼 비키퍼 비키퍼 비키퍼,0,story
417,총격전에도 주인공은 피해가는 장면들 ㅋㅋ 속 시원한 영화예요,1,directing
418,그래도 꽝이 없는 영화 ㅋ,0,story
419,존웍이랑 비교되는데...존웍이 더 재밌음,0,story
420,FBI 와 보이스 피싱 범죄 조직이라는 양립할 수 없는 관계인 집단이 단 한명을 막기 위해 불편한 연합(?)을 하는 모습이 아이러니 했고 개인적인 사정과 사회 공공질서 수호 중 선택을 해야 했던 내적 갈등을 표현하여 단순한 복수극 액션 영화는 아니라고 생각이 들었네요.,1,directing
421,비키퍼 영화잘봤습니다,1,story
422,잘봤습니다 잘봤습니다,1,story
423,킬링타임으로 딱 좋은 시원한 전개 연출,1,directing
424,"....,,,,gz",0,story
425,주인공은 불사조. 액션씬 많아요,0,directing
426,별로예요. 별로예요.,0,story
427,킬링타임용 액션 영화.,0,directing
428,개연성이고 나발이고 몹쓸 것들 시원하게 응징하네요. 속이 후련합니다!!!,1,story
429,볼만합니다 볼만합니다,1,story
430,믿고보는 팝콘용 제이슨 스타뎀표 액션 영화,0,directing
431,존 윅이 되고싶었던 양봉업자 그리고... 트럼프인줄 알았는데 한 번 더 꼬았네,0,story
432,"트랜스포터, 캐시트럭과 같은 제이슨 스타템표 액션영화",0,story
433,기대없이 봤는데 잼있어요! 비키퍼의 액션은 정말 굉장했는데 제이슨스타뎀 목소리에서 김종국의 스멜이 ㅋㅋ,1,directing
434,간만에 재미있게 봤네요. 역시 액션이 통쾌하네요. 2탄 나올기분 ^^,1,directing
435,액션 확실햐네요 션합니다,1,directing
436,액션이 시원시원하고 재미있었어요,1,story
437,액션이 너무 좋았고 주인공 버프도 좀 있었던것 같아요 아무튼 외국계 범죄도시 느낌..,1,directing
438,이렇게 속시원하고 화끈한 액션이라니!!! 보는내내 스트레스가 팡팡 풀리는 기분이였어요!! 부모님이랑 봤는데 넘 재밌게 봤어요!!! 후회안해요 강추 강추 입니다!! ^__^❤,1,directing
439,의외로 수작 입니다. 평이 좋은 이유가 있었네요. 참교육의 끝판왕 입니다.,1,story
440,생각보다 액션이 죽여주진 않았어요.,0,directing
441,와우~~ 제레미 아이언스 몇 살인데 이렇게 섹쉬하냥~ 악당 무리들이 이렇게 불쌍해보이다니... 주객전도느낌!!! ㅎㅎㅎ 비키퍼님~~ 어디선가 우리를 지켜주면 좋겠네요!!!,1,story
442,발동 걸린 순간 폭주 기관차처럼 달리는 천하무적 액션 영화,0,directing
443,비키 ㅓ다.비키퍼입니다,1,story
444,스타뎀의 액션은 중박은 한다,1,directing
445,내가 이걸 15000원 내고봤다니....,0,story
446,시원 시원한 전개가 재미있어요.,1,story
447,[쿠키없음] 역시 제이슨 스타뎀~!!!♡♡♡ 현실엔 없기에 속시원했던 영화였네요~^^;,1,story
448,꿀벌이랑 머리만 닮았다 너도 그걸아느냐,0,story
449,배우들의 액션이 좋았어요,1,directing
450,시원시원하니 위기감 없고 괜찮았음 아줌마만 좀 불쌍,1,story
451,배우들의 연기가 좋았어요,1,actor
452,액션은 짱이죠 강렬하게 빠르게 ^^,1,directing
453,감사합니다 고맙습니다,1,story
454,쟈밌게봤어요.!!!,1,story
455,비키퍼 재밌어요 잘 봤어요,1,story
456,시간 보내기에도 조금 버겁다.,0,story
457,재미있게 잘 보았습니다.,1,story
458,재미있게 관람했습니다.,1,story
459,빡빡이 형님의 거침 없는 액션,0,directing
460,기대이상으로 재밌네요 적극 강추합니다.,1,story
461,마치 해외판 마동석을 보는 느낌이었어요. 제이슨 스타뎀 배우님 나오는 영화는 다 챙겨보는 편인데 가볍고 유쾌하게 보기 좋았습니다.,1,actor
462,비키퍼비키퍼비키퍼비,0,story
463,제이미 스타덤 찰떡 액션,1,directing
464,도식적이지만 통쾌한 복수극.,1,story
465,초반에 비해 아쉬운 후반,0,story
466,비키퍼 비키퍼 비키퍼 비키퍼,0,story
467,초반은 재밌었는데 후반이 아쉬움,0,story
468,잘 봤어요. 재밌어요.,1,story
469,시원한 타격감의 액션영화 잘 봤습니다!,1,story
470,제이슨 스타뎀의 프렌차이즈가 시작된다,0,story
471,시원한 액션 제이슨스타뎀은 옳다!,1,directing
472,여전한 타임킬러 제이슨 스테덤,1,story
473,화끈한 액션. 스크린으로 볼 만한 영화,1,directing
474,재밋게 잘 봤어요...,1,story
475,재밋게 잘 봤어요....,1,story
476,머리를 완전히 비워야 비로소 즐길 수 있는 막무가내 액션,0,directing
477,so so -그냥 그랬다,0,story
478,재밌게봤습니다!!!,1,story
479,기후위기를 경고하는 벌들의 반란인가? 싶었는데 그게 아녔네! 보이피싱 이 잡범들 혼쭐내는 거 박진감 나고 좋아요,1,story
480,현재 대한민국 대통령과 연관시켜 볼 필요가 있는 영화,1,story
481,"액션..멈춤이 없다. 비키퍼, 비키퍼",1,directing
482,재밌어요 만족합니다!,1,story
483,단순하지만 선한 사람 한 명이 수많은 권력자들보다 중요할 수 있다는 명쾌함,1,story
484,그냥 시원시원 합니다 ㅎ,1,story
485,피의 복수를 위해 잠재웠던 진짜 모습을 드러내기 시작하는데...,1,story
486,재밌게 봤어요!!!.,1,story
487,극장에서 관람하면 딱 좋을 영화!!,1,story
488,재미있게 잘봤어요~~,1,story
489,피싱범죄 단죄하는 액션이 대단하네요.,1,directing
490,킬링타임용으로 딱이네요~~,1,story
491,굿굿굿!!!???!!!,1,story
492,기대 이상으로 재밌게 봤습니다~,1,story
493,역시 액션하면 이분이시죵 ㅎㅎ,1,directing
494,2편도 나오면 좋겠네요,1,story
495,[CGV예매정보] 비키퍼(2D) 상영극장 : CGV 소풍 8관 (Laser) 좌석번호 : G12 상영일시 : 4/12(금) 19:20~21:15 예매번호 : 0143-0409-4996-423 * 티켓판매기를 이용하시면 보다 빠른 티켓출력이 가능합니다.,0,story
496,전형적인 미국영화입니다.,0,story
497,상쾌하고 통쾌하게 응징하는 제이슨 스타뎀의 액션 최고!,1,directing
498,액션으로 후회없는 선택,1,directing
499,TheBeekeeper,1,story
500,속이 시원한 전개가 좋았어요.,1,story
501,개연성은 잠시 내려놓고 편하게 즐기면 됩니다,1,story
502,아이고 하필이면 그 벌집을 건드렸소!,0,story
503,스토리는 조금 아쉽지만 보고 싶은걸 보여주는 쾌감 액션!,1,directing
504,개연성이고 뭐고 그냥 무적 제이슨 스타뎀으로 밀어부치기.,0,story
505,팝콘 무비 특유의 쾌감이 있습니다,0,story
506,재미짜재미떠 빡빡아이저씨,0,story
507,"역시 제이슨스타뎀~ 스토리, 액션, 긴장감 있고 좋았어요. 잘 봤어요~~",1,directing
508,재밌게 봤어요~ 사이다액션 오랜만에 봐서 시원하네요,1,directing
509,영화 좋아하는 입니다!,1,story
510,통콰한 액션 가슴이 뻥 뚫립니다,1,directing
511,얙션의 끝판왕을 보는 정신없이 몰입하며 봤네요,1,story
512,서쿠로 무료 예매했고 포스터 증정 지점인데 실관하고 싶었는데 롯시에서 꽃다발 실관하고 굿즈 받아야 되서 포스터만 수거하기엔 안 봤고 그닥 끌리는 영화가 아니라 영혼만 보내고 50포만 꺼어어억 할 거 ㅋㅋ,0,story
513,재미또다른하나의의미,1,story
514,뜻깊은시간의미있는시간,1,story
515,최근 본 영화중 가장 재밌었어요,1,story
516,"법과 정의 미국판 비질란테? 스타뎀의 액션으로 줄기차게 영화를 리드해가지만 액션 이면에 시원함을 원하는 나의 욕구. 법을 넘어서 정의를 말해야하는 상황~ 무엇이 정의이며, 무엇이 공의인가~ 법은 무엇이며 그 법을 누가 만들고 누가 지키고 누가 집행하는가.",1,directing
517,화끈한 액션만큼은 괜찮아요!!!,1,directing
518,제이슨 스타뎀의 시원한 액션 굿,1,directing
519,이것이야말로 액션의 신기원!,1,directing
520,기대 이상의 액션과 빠른 전개로 완전 만족함. 모든게 좋았지만 여주가 인어공주 동급이라 옥의 티. 여주가 외모하나로 액션영화를 호러영화로 장르변경함. 여주가 깨시민인 척 오지랖 털까봐 보는 내내 조마조마했음,0,story
521,존윅으로 대체 가능한 하위호환격 영화.,0,story
522,화끈한 액션 믿고보는 배우,1,actor
523,제이슨 스타뎀의 액션은 절대 실망시키지 않는다 재밌었어요,1,directing
524,시원시원한 타격감. 제목의 뜻도 흥미로웠다!,1,story
525,딱 제이슨 스타뎀식 헐리우드 액션영화 고구마 없이 쭉 진행,1,story
526,킬링타임용으로 나쁘지 않았다,1,story
527,스타뎀 형님 액션 보러 가는 거죠 킬링타임용,1,directing
528,나쁜놈들다죽여찢어찢재,1,story
529,양봉업자 존윅버전 스트레스가 풀려,0,story
530,따지지 말고 그냥 봐야.,1,story
531,Breathtaking,1,story
532,존나 현실감 없는 열라 시원한 얙션,1,story
533,나쁘지 않은 킬링타임 영화,1,story
534,재밌게봤어요!!!.,1,story
535,완전킬링타임용ㅋㅋㅋ,1,story
536,액션 시원하고 재밌어요!,1,directing
537,비키퍼 재밌게 잘 봤어요,1,story
538,속 시원한 액션. 개연성은 잠시 접어둬,1,directing
539,비키퍼 재밌게 잘 봤어요,1,story
540,멋진액션으로 눈과 귀를 즐겁게해준 영화네요 시간이 순삭! 스트레스 만땅인날 보기를 추천합니다~,1,directing
541,재밌게 봤습니다 ~~ !!,1,story
542,시간 가는 줄 모르고 재밌게 봄,1,story
543,비키퍼 재밌게 잘 봤어요,1,story
544,스토리는 볼게없다 다만 존윅식 마구잡이 액션을 보고싶다면,0,directing
545,아주 좋았어요 ^^ 두번째 관람이네요 액션이 속 시원합니다,1,directing
546,재미있게 봤어요 비키퍼,1,story
547,비키처 제이슨 스타뎀.,1,story
548,영화 재미있게 잘 봤어요.,1,story
549,시원한 액션하나 만족!!!,1,directing
550,역시 통쾌한 액션씬 좋아요,1,directing
551,영상이 시원합니다. 재미있게 봤어요.,1,story
552,액션도 볼거리도 좋아요,1,directing
553,영상이 역시 시원하네요. 잘 봤어요,1,directing
554,볼거리 많은 영화입니다. 아저씨가 생각 나네요.,1,directing
555,화려한 액션 볼거리 많은 영화 입니다,1,directing
556,재미있어요 볼거리 많아요,1,directing
557,비키퍼 비키포 비키퍼 비,0,story
558,BEEKEEPER.2024.0412,1,story
559,장르는 스타뎀스럽다. 이제 슬슬 스타뎀도 나이를 먹는거 같은데,0,story
560,영화 시원 시원하고 재밌어요,1,story
561,영화 너무 잘 봤습니다 ㅎㅎ,1,story
562,대사들이 의외로 재미있고 액션도 좋았어요!,1,directing
563,시원시원하게 악을 징벌하는 액션이 통쾌합니다.,1,directing
564,이정도 액션이면 낫배드. 영화관에서 볼만한 액션입니다.,1,directing
565,제이슨 스타뎀 아저씨의 통쾌한 보이스 피싱 참교육 액션. 재미있게 잘 봤습니다. ^^,1,story
566,통쾌한 맛에 보기 좋아요,1,story
567,액션이 정말 재밌었습니다,1,directing
568,이건 진짜 강추!!! 스트레스 날라갑니다!!!,1,story
569,"나쁜놈 다 때려잡고, 주인공 안죽어서 속 시원해요",0,story
570,시원시원한 액션은 좋았으나 시종일관 다크 하드한 텐션이라 좀 지친다.,0,directing
571,비키퍼 완전 짱이예요 너무 액션이 멋있어서 시간가는줄 몰랐네요,1,directing
572,제이슨스타텀 액션연기 보는 맛이 있어요. 킬링무비로 괜찮아요,1,story
573,영화보면서 첨 졸아본 영화긴하지만.. 나름 즐거운 시간이었습니다,1,story
574,뭘 입혀놔도 간지 철철 제이슨 스타뎀!,0,story
575,재밌게 잘 봤습니다 :),1,story
576,이런 액션을 원했다고!! 스타뎀표 묵직 액션~! 나쁜놈들에게 사이다 날려쥬시는 비키퍼 존잼 짱잼~!,1,directing
577,별로예요. 별로예요.,0,story
578,미국판 마동석 스타이류액션 역시 스테덤 형님짱,1,directing
579,조용히 양봉업자로의 삶을 사는 주인공이 자신을 진심으로 챙겨주는 이웃의 죽음에 대한 복수를 그린 영화. 일당백 주인공 영화로서 재미있게 봤다.,1,story
580,"보이스피싱 주제 영화. 사건개요가 단순, 주인공 의리? 나를 인정해 주는 지인이 사고로 사망했는데 전후를 확인해보니 대통령 아들이 관련된. ..액션은 좋았어요",0,directing
581,예상대로 흘러가지만 기대한 만큼은 확실히 보여주는,0,story
582,비키퍼는 비키퍼합니다,0,story
583,비키퍼 우리도 필요한 거 같은데? 통쾌하게 잘 봤어요,1,story
584,익숙하지만 이런 시원함도 있어야,0,story
585,재밌어요 액션이 시원시원 시즌 2 기대,1,directing
586,영화 재미있네요. 좋아요.,1,story
587,최괴의 액션 영화...두 ~ 둥,0,directing
588,재미있어요. 볼거리많아요. 화려해요. 아저씨가 생각나요,1,directing
589,재미있게 잘 보았습니다~!,1,story
590,킬링타임용 영화 매번 한발 늦는 미국식 액션 스토리,0,story
591,내용? 그딴거 필요없어 존윅 풍 액션,1,directing
