index,Review,sentiment_predicted,category
347,좋았어요~^^ 좋았어요~^^,1,story
348,기대안하고 봤는데 몰입해서 봤어요 사운드가 휴식이 없네요~~~,1,story
349,굿 별점 만개 영상과 OST 좋아요,1,directing
350,우와~고질라는 극장관람 처음이었는데 전작들을 못본게 너무 아쉬울만큼 재미있게 관람했어요^^,1,story
351,둘째 아들램과 같이 봤는데 잼나게 봤네요 오랜만의 곽수물 좋았습니다,1,story
352,영상미가 죽이네요 ~~~,1,directing
353,괴수 액션 짱!!!! 재미남,1,story
354,스크린X로 본 첫 영화입니다. 액션은 좋았는데 살짝 아쉬웠어요,0,directing
355,스토리는 더 단순했어야 하며 그들과 인간과의 교감이 더 표현 되었으면 흥행을 하지 않았을까 생각해 봅니다,1,story
356,콩과 고질라늬 조합만으로 굿~~,1,story
357,킬링타임으로 보기 좋은듯,1,story
358,잘 봤습니다 ㅎㅎ 감사합니다,1,story
359,콩의 반전 아이인줄 알았는데..ㅋㅋ,0,story
360,스릴있고 좋았어요 재밌도있고^^,1,story
361,유치찬란해요! 아이들이 좋아하네요,0,story
362,"재밌게 잘 봤어요. 아이들이 정말 좋아했어요,",1,story
363,역시 기대에 부응! 시종일관 액션 장면이 많아 매우 재밌는 시간이었습니다^^,1,directing
364,용아맥 스크린으로 만나는 타이탄들,0,story
365,재밌어요~~~용감한싸움 감동접이옝노,1,story
366,킬링타임용 영화 어쩌면그보다못미칠지도..,0,story
367,아무 생각없이 즐기기 쉬운 영화,0,story
368,용두사미지만… 둘의 팀업을 본 것만으로도,0,story
369,와~~~고함. 과~~~. 명대사가 괴성. 너무 좋아요,1,story
370,오랜만에 관람했어요^^ 저급 한국영화보다 잼있어요^^cg기술이 좋으니~~지겹지 않았어요~~,1,directing
371,조금이라도 콩과 고질라에 안다면 꼭 봐야하는 영화 시간 순삭,1,story
372,씨지가 대단해요 개연성은 좀 떨어지네요,0,story
373,다신 안본다 안본다 하면서 또 속았네 그냥 무속 장르로 방향을 바꾸면 파묘처럼 폭발할지도 에휴,0,story
374,재미있었어요 다음에 또 보고 싶어요,1,story
375,아이들과 너무 잼있게 봤어요~ 보기 전 유튜브에서 전편 다시보기를 했더니 쉽게 연결되더라구요~,1,story
376,그들만의 해피엔딩. 생각없이 보면 괜찮음.,0,story
377,기대 안하고 갔는데 재미있네요. 마무리가 좀 아쉽지만 즐겁게 보고 왔어요,1,story
378,무난하게 괜찮았습니다~,1,story
379,다양한 고질라 들과 미니콩의 활약이 돋보였어요.,1,story
380,ㅋㅋ 스펙타클 너무너무 신나고 통쾌해요,1,story
381,조카랑 봤는데 생각보다 볼만했어요~~,1,story
382,재밌어요 자녀 둘과 잘봤어요~~,1,story
383,재밌게 시간 보내기 좋네요,1,story
384,괴수 영화를 좋아해서 재밌게 봤습니다! 괴수 영화 좋아한다면 강추!! (단 이전에 나온 영화들의 스토리랑 세계관을 알고 있어야 재밌게 볼 수 있음),1,story
385,아이들이 좋아했어요 ㅎㅎ,1,story
386,아이가 좋아해서 두번째네요~ 너무 잼나요~~ 왜 고질라 눈이 귀엽죠?! ㅎ,1,story
387,CG로 공들인 영화는 꼭 봐야죠. 그냥 스트레스 푸는데는 부수는거죠!,1,directing
388,"콩&콩주니어, 고질라, 모스라의 환상적인 조합~!!! 일단 한번 보시라",0,story
389,콩 고질라 즐겁게 잘봤어요,1,story
390,역시 고질라vs콩 시리즈는 나의 기대를 저버리지 않은 영화였다 보는내내 지루학 틈 없이 돈이 아깝지않았다. 요즘 개봉한 우리나라 영화들.. 어차피 명절되면 티비에서 보여주는 그런 영화들 보다 훨씬 재밌었다.,1,story
391,기대이상입니다!! 너무 재밌게 봤어요 강추강추,1,story
392,생각보다 나름 좋았어요,1,story
393,다 때려부수고 싸우고 볼거리가 많다 스토리는 부족,0,story
394,좋았어요~^^좋았어요~^^,1,story
395,좋았어요~^^좋았어요~^^,1,story
396,킬링타임 잘했네요 추천!,1,story
397,4D영화좋아하는데... 별루하는게없어서 아쉽긴해요... 넘 재미게봤습니다.. 가슴이뭉클했습니다.. 오히려사람보다.. 콩이가더감성적인것같았어요....,1,story
398,아이가 좋아해서 두번째 관람했어요. 역시 4D,1,story
399,내용은 없고 화려하긴하네요. 킬링타임용으로 좋았어요.,1,story
400,기대보다 훨씬재밌었어요 스케일이 어마어마해서 좋았습니다,1,story
401,우려보다 치고 부수면서 시간순삭,0,story
402,너무너무너무 재밌음!!!,1,story
403,2인 19000원 예매 https://open.kakao.com/o/saOfAHJb,1,story
404,스토리가 조금 정신사나우지만 재미 있어요,1,story
405,시작부터 끝까지 흥미로운 극전개가 좋았다,1,story
406,내용은 뻔하고 조금 유치하지만 저는 고질라 콩 시리즈를 다 봐서 끝까지 보고 싶어서 봤어요. 나름 귀여워요.,1,story
407,흔한 영화일줄 알았는데 생각보다 재밌고 연출도 노력 많이 기울였다. 단점은 아쉬운 대사가 많단 점.,1,directing
408,킹콩과 고릴라는 거대할수록 보는 재미가 있지,1,story
409,쾅 펑 터져라 터져 괴수영화는 이래야 재밌지,1,story
410,킹콩 나오는건 다 재밌는것 같아요 ㅋㅋㅋ 부담없이 생각없이 집중가능 막영화 추천!!,1,story
411,콩 스컬아일랜드부터 기다렸는데 너무 재미있게봤어요!,1,story
412,아들친구들과 같이 봤어요! 웅장한 스케일 너무 멋있었고 아이들이 좋아하니 덩달아 저도 잘봤어요. 특히나 리클라이너 너무 편했어요.,1,story
413,고질라 X 콩-뉴 엠파이어 잘못봤습니다!!,0,story
414,재밌게 봤어요 추천합니다,1,story
415,재밌네요 다음편기대됩니다,1,story
416,4DX 2D로 봐서 볼만했음 콩 귀여웡,1,story
417,콩이 꼭 혹성탈출 시저 같네요,0,story
418,IMAX로 봐야 제대로 즐긴다,1,story
419,각본은 버리고 볼거리에 집착,0,directing
420,"진짜 별 내용 없고 쌈마이한데 그 쌈마이함으로 밀어붙여서 핑크 고질라, 기계팔 단 킹콩, 금색으로 빛나는 모스라까지 눈앞을 가득 채우면 속절없이 즐거울수밖에 없다. 단 악역이 너무 매력 없어서 킹기도라, 고질라vs콩, 메카고질라 같은 카드를 다 써버린 이상 이 시리즈도 여기까지인가 싶기도",0,story
421,그냥 아무생각 없이 보는 애니메이션,0,story
422,생각보다는 갠찮네요 ~^^,1,story
423,봄의 기운을 받은 고질라벚꽃ver,1,story
424,시원하게 잘 싸움 다음편도ㅠ나오겟지,1,story
425,다시 봐도 재밌네요~~^^,1,story
426,화려한 영상미와 파급력 있는 괴수들의 싸움이 사운드의 정점을 찍은 영화!,1,story
427,사상 최대 규모의 태그팀 매치.,1,story
428,생각보다 볼만했네요 굿,1,story
429,인간좀 조연으로 할순 없는것인가...,1,story
430,시원한 만화 본 느낌. 콩은 걍 사람같네.. 코믹스럼도 있고 걍 킬링타임용,0,story
431,"좋아하는 시리즈이긴 한데, 너무 멀리 가버린 느낌.",0,story
432,지금까지 본 4DX 영화들 중 드래곤볼 바로 다음으로 강력한 모션,1,story
433,볼거리가 다양해서 시간 가는줄 모르고 봤습니다!,1,directing
434,혼란스런 고질라 세계관,0,story
435,예고편에서 느꼈던 통쾌함이 안 느껴진..,0,story
436,몬스터버스는 계속되어야한다,1,story
437,이게 괴수 액션물인지 코미디인지,0,directing
438,고질라와 킹콩이 끓여주는 환상적인 김치찌개.. 아는 맛이지만 그래서 더 맛있습니다.. 계속 되기를!,1,story
439,고질라와 콩의 팀플레이 볼만해요,0,story
440,모조리다부숨ㅋㅋㅋ 시원한데 유치함ㅋㅋ,0,story
441,작품성 감동 스토리에대한 이해도 이런식으로 보셨다면 많이 피곤하셨겠네요 그냥 아무생각없이 재미를위해 보신분들 잘보셨네요^^,1,story
442,정신이 산만해지고 혼란스러워지는 세계관이다,0,story
443,재미있게 잘 봤습니다!,1,story
444,고질라시리즈 중 가장 짜임새 좋은영화,1,story
445,뭔가 고지라는 이용만 당하는거 아닐까…,0,story
446,와!!!! 재밌어요!!!! 그래픽 개쩔고요 싸우는 거 재밌고요 스토리는 그냥저냥이지만 괴수들 여럿 나와서 재밌었습니다. 고질라가 배터리 이슈로 충전을 오래해서 약간 아쉽네요. 시리즈 또 나오면 좋겠어요.,1,story
447,뭔 전개가 말이 되야지;;,0,story
448,이젠 콩이나 고질라나 사람 다 됐네,0,story
449,전작보다 더 역동적이네요,1,story
450,뇌절의뇌절 잘봣다 10자,0,story
451,화려한 결투와 환상적인 cg가 잘 어우려졌어요. 원시생활과 최첨단 과학이 공존하는 지구 그리고 존재하고 있을지 모르는 그곳.,1,directing
452,아이들이 몰입을 잘하며 보더라구요.재밌게 잘봤어요.,1,story
453,고질라와 콩의 웅장함이 대단했다. 괴수 팬이라면 꼭 봐야할 영화,1,story
454,스트레스 해소용 재밌게 잘 봤습니다.,1,story
455,뭐지 괴수판 어벤져스인가? 생각없이 보니 나름 CG 보는 맛이 쏠쏠...,0,directing
456,그냥 지나치는 장면 장면 4D의 움직임 느끼려 본 영화. 생각하며 절대 보지마세요 ㅎ,0,directing
457,재밌었어요 시간순삭이었습니당^^,1,story
458,영상미의 웅장함이 좋았어요 재미있게 봤어요,1,story
459,시간보내기 좋은 몬스터버스,0,story
460,와 영상미가 좋네요 시간때우려고봤는데 재밌게봤네요,1,directing
461,360도 돌 때 나도 도는 줄 알았음,1,story
462,괜찮았는데 개인적으로는 전편 메카고질라가 더 인상깊었던듯??,1,story
463,스토리따위 개나 줘버리고 다부셔버리는 내가 딱좋아하는 영화,0,story
464,처음부터 영화가 정신없이 받음 스트레소 해소가 됨,0,story
465,오 생각보다 재미있었습니다,1,story
466,Djdjdjfjcjcjdjdjdjd,1,story
467,괴수물에 공포스러움과 미스테리함은 없고 말못하는 덩치큰 마동석이 나와서 코믹액션하는기분임,0,directing
468,오~~ 킬링타임용 잼나여,1,story
469,초반에 ㅈ나 유치하기만 한 것 같았는데 후반되면 재밌음 미니콩 ㅈ나 웃기게 생김,1,story
470,내용이 좀 유치하지만 킬링타임용-,0,story
471,아무 생각없이 즐기기 딱 좋은 영화. 눈이 즐거워요!!,1,story
472,단지 아이맥스 상영이라는 이유때문에 파묘를 안보고 이영화를 보게되었습니다. 아이맥스 화질은 정말 쥑여줬습니다..뭐 하지만..드라마틱한 설정은 별로 없어서 좀 아쉬웠습니다,0,story
473,도와줘요 콩 코질라아아,0,story
474,몬스터버스는 계속되어야 한다. 킹이 된 콩!,1,story
475,몬스터버스 최고의 오락 스케일 영화,1,story
476,4dx로 봐서 완전 즐거웠어요. 4dx 아니었다면 음...,1,story
477,스트레스쫙 풀리고~~환타지에..감동까지. 최고다,1,story
478,다 때려부수는 내용인데...스토리가 뭔 상관!!시원시원 하구먼,1,story
479,재밌었어요 최고에요 굿,1,story
480,재밌었어요 최고에요 굿,1,story
481,재밌었어요 최고에요 굿,1,story
482,재미있게 잘보았어요.,1,story
483,초등 고학년 남자아이들 너무 흥미롭게 보더라구요 괴수들이 싸우는것이 재밌었다고 합니다 저는 그냥 그랬어요..,1,story
484,"콩, 나방 , 고질라, 미니콩의 연계기 굿",0,story
485,생각없이 보기좋음 유치하지만 ㅋ,0,story
486,특별관 내리기 직전 최고의 선택,0,story
487,최고네요 cg가 만족스러운 영화네요,1,directing
488,앞뒤 내용도 모르고 봤는데 볼만했어요 비현실적인데 먼가 섞인거같은 느낌? 고질라랑 콩은 범죄도시 마동석 느낌도 나고요 미니콩의 성장과 그리고 해피엔딩^^,1,story
489,평점: 2.5/5 (돈 주고 보긴 아까움) 스토리가 좀 허술. 끼워맞추기식. 나는 보다가 피곤해서 잠.,0,story
490,극장 스피커 고장으로 영화 보는 네네 짜증 났어요,0,story
491,콩 고질라 짱 잼있어요,1,story
492,극장판 콩이와 고질라는 못말려 - 폭설을 부르는 혹성탈출 대소동,0,story
493,개봉하구 바로못봣는데 안봣음 후회할뻔^^,1,story
494,킬타임용 최고 볼만해요~,1,story
495,배우연기가 아주재밋고 영상이 스릴러가 있어서 영화잘봤습니다,1,directing
496,고질라. 콩. 괴수영화는 언제나 감동적이다..,0,story
497,딱히 재미있다고 할 수 없지만,0,story
498,혼자보길잘했네요 같이보자했으면욕먹을영화네요,0,story
499,매번 느끼지만 인간은 딱히 필요가 없는 영화ㅎㅎ,1,story
500,이런 영화는 역시 4dx로 보길 잘했네요 ..,0,story
501,스토리 따윈 필요 없다.,0,story
502,스트레스 풀리네요~~,0,story
503,시원시원한 액션과 거대 괴수의 향연,0,directing
504,조아조아조아조아조아,1,story
505,고질라 팬~ 콩 팬~ 고질라 비중이 좀더 많았으면 좋았을텐뎅,0,story
506,그냥 저냥 볼만했던것 같아요,0,story
507,잼나요^^ 시원합니다ㅎㅎ,1,story
508,포스터는 예뻐요. 동물 액션이 너무 사람같아서 이상해,0,directing
509,서로의 영역에서 공존하는 두 괴수,1,story
510,역시 괴수영화는 극장에 봐야합니다!!,1,story
511,그냥 볼만햇어요. 킹콩,1,story
512,다시 만난 고질라와 콩의대결,0,story
513,진짜 추억 돋는 영화였다 너무 재밌었음,1,story
514,괴수끼리 치고박는 영화 인간은 끼어들틈없이 괴수들끼리 다하는 영화 ㅎ 그래서 더 괜찮아요 잡스러운 스토리없이 깔끔,1,story
515,정말 재미있었다. 메가로돈같이 그냥 괴수가 나와서 재미있는게 아니라 영화의 구성도 우수하다!,1,story
516,킬링타임용으로 완벽쓰,1,story
517,스토리 필요 없이 때려부수는거 보는 맛,0,story
518,재미있네요ㅎㅎㅎㅎㅋ,1,story
519,볼만했어요~~~^^,1,story
520,킬링타이용 으로 좋은것 같아요,1,story
521,"집에서 텔레비젼으로 보는것보다 비교가 감히 안될정도로 음량도 크고 생생하고,화면도 실감나게 볼수있어서 좋았어요^^ 시간이 언제 지나갔는지 모를정도로집중있게 재밌게 몰입하며 봤어요^^최고네요",1,story
522,영상미로 압도 스토리는 영,0,story
523,뇌를 빼고 보러 갔더니 생각보다 재밌었습니다.,1,story
524,스토리는 빼고 고질라 킹콩 괴수들의 액션 장면만 봐도 좋네요.,1,directing
525,4D효과와 시각효과로 압도하는 블록버스터,1,story
526,너무 재미있음 스토리도 재미있고 여러번 봐도 질리지가 않음 가족과 보기도 재미있어서 좋음 역시 고질라 영화!!! 3주차 특전도 나왔으면 좋겠다!!!,1,story
527,무식해서 좋았습니다 ㅎㅎ,1,story
528,괴수대백과사전 보는 느낌,0,story
529,아무 걱정없이 보는 괴수영화 재미지게 봤어요~~~,1,story
530,가족끼리 재미있게 보았습니다.,1,story
531,재미있게 보았습니다.,1,story
532,스케일이 어마어마한 영화였습니다 배우들의 연기력이 돋보이는 영화였습니다,1,actor
