index,Review,sentiment_predicted,category
327,잘봤습니다 감독님이 만든 컴퓨터 화면에 충격 그시대~지금까지 있던 컴퓨터 화면들이 쫘악 대단하십니다 그리고 상사 두분이 했던 말 현실에 맞추라는 말에 소름이 쫙.. 나의 신조와 가치는 어디에 있는가 다른 평론가들의 해석을 듣고싶습니다 잘봤습니다,1,story
328,삼*의 댓글부대를 모티브로 했지만 열린결말은 용두사미 인듯 실화지만 소설같은 느낌,0,story
329,좋아요 생각치못한전개,1,story
330,재밌었어요 근데 조금 헷갈리는?,1,story
331,반은보고 반은졸았습니다,0,story
332,인터넷 적당히 해야겟다는 교훈을 얻음,0,story
333,아무도 못 믿겠다 ㄷㄷ 재밌어요 !,1,story
334,그냥저냥 그랬어요 많이 재미있진 않았어요,0,story
335,"마지막엔 너무 꼬았던거 같아요 ,,,, 기대했던거보다 아쉬웠어요",1,story
336,무엇이 진실인지..헷갈리기만 하네요,0,story
337,실제 일어나고 있을 것 같은 일이라 집중하면서 봤습니다. 한번쯤 다들 보시면 좋을 것 같아요!,1,story
338,ott 나오면 보세요 ~,1,story
339,실화바탕이라 더 재밋음,1,story
340,의미도 없고 내용도 없고 재미도 없고,0,story
341,쿠폰으로 잘보고갑니다.,1,story
342,쿠폰으로 잘보고갑니다.,1,story
343,초반부터 팽팽하게 이어지는 긴장감과 후반에 터지는 강렬한 충격! 자신이 거짓에 휘둘리고 있지는 않은가?,1,story
344,세상에 별의별 일이 다 있네요. 사실은 사실 같지 않고 사실에 거짓을 섞으면 더 사실 같아서 더 쉽게 미혹 된다는 것이 슬프다.,1,story
345,조조로 영화 잘 봤습니다. 반전이 있어 좋았고 소설이란 얘기에 나도 슬퍼졌어요,1,story
346,홍경 잘생겼다.. 내용은 흠..,0,story
347,그것이 알고싶다 사건 전말이 더 궁금할듯,0,story
348,신선한 느낌이 들어서 좋았습니다,1,story
349,완전 완전 반전의 재미있습니다,1,story
350,내가 보고 들은것이 어디까지 실사고 어디까지 가짜인지,0,story
351,마무리가 좀 엉성하긴한데 볼 만 했습니다,0,story
352,이 시대에 꼭 봐야하는 영화!! 여론에 휩쓸려 자기 생각과 존재마저 잃게 되는 시대에서 자신만의 길을 생각하게 만드는 영화,1,story
353,무엇이 진실이고 무엇이 거짓일까 많은것을 고민하고 생각하게 하는 영화,1,story
354,볼만했습니다. 싸게 잘봤어용,1,story
355,그래서 대체 뭐가 진실이라는건지 참... 내가 보기엔 이런 영화가 선동임.,0,story
356,극사실주의.. 사실이 섞인 거짓은 사실이 된다,1,story
357,이해하기는 어렵지만 솔직하게 거짓없이 기사를 쓰거나 댓글을 달았으면 합니다,1,story
358,별이 다섯개 사실 기반 스토리 손석구 연기도 좋습니다,1,actor
359,별점 십점만점에 별 7개반,0,story
360,손석구님 때문에봤네요~~~^^,1,story
361,다 좋았는데 마무리가 쪼금 아쉽네요,1,story
362,흥미진진 재밌게 봤어요,1,story
363,재밌게 있었어요.^^,1,story
364,끝이 밋밋 스토리 마무리가 넘 흐지부지되어서 그랫어요,0,story
365,느릿한 전개가 조금 아쉽지만 한국영화의 다양성에 박수,1,story
366,생각했던것보다는 약간이지만 나름 재미있었네요,1,story
367,그냥 심심하면 볼 정도의 영화?,0,story
368,뒷이야기도 궁금합니다ㅎ,1,story
369,어디까지가 진실이고 어디까지가 허구인가...,1,story
370,낮 시간대라 조용히 재미있게 잘 봤답니다,1,story
371,이 세상은 권력이 힘인가 봅니다.명품연기 잘봤습니다.,1,actor
372,재미있게 잘 봤어요 있을법한 스토리를 그럴듯하게 풀어놓은것치고는 마무리가 아쉽네요,1,story
373,이야기 전개가 명확하지 않고 기승전결없이 밋밋한 편. 다만 조연들의 연기는 훌륭,0,actor
374,내 기준 재밌게 봤음. 진짜 현실에서 발생할 가능성이 높다고 느껴졌음,1,story
375,지루하고 너무너무 노잼ㅜㅜㅜ,0,story
376,정말 우리나라 댓글부대들 선동장난아니죠 ㅎㅎ 심각성을 생각하고 봤습니다;;,1,story
377,이게 도대체 무슨 내용인가요?,0,story
378,가짜가 적당히 섞인 진실은 진짜보다 더 진짜 같네요,1,story
379,굿입니다 볼만합니다아,1,story
380,시의적절성과 완성도에 비해 관객이 들지 않아 참 아쉽다.,0,story
381,손석구 배우님이 나오셔서 당연히 액션 영화인 줄 알았는데 반전이어서 1차 충굑을 받았어요 영화를 보면서 기자들의 이야기를 일상?을 볼 수 있어서 괜찮았습니다,1,story
382,사실인걸 어느정도 알고 있었지만 이렇게 대대적인 사기극인걸 생각하니 도덕적헤이에 대한 인식이 사이버시대를 살아가는데 더욱 강조되야 할 듯,0,story
383,이게뭐야이게뭐야혼란혼란혼란,0,story
384,갈수록 흥미진진해지는 영화 열린결말로 끝나지만 답답하지만은 않았던 엔딩,1,story
385,배우의 연기는 좋았지만 스토리에 아쉬움이 남는 영화,0,story
386,실생활에서 접하는 내용이라 재밌어요,1,story
387,재밌었는데~~ 뭔가 의문이 남는 영화였어요!!,1,story
388,열린 결말 너무 답답했음,0,story
389,무슨 말을 하고 싶은 건지 늘어놓은 말들을 정리를 안 하고 끝내버림. 말을 하다 마는 영화.,0,story
390,생각보다 별롭니다. 기대가 컸나봐요.,0,story
391,재미있어요 추천합니다,1,story
392,역시 믿고보는 석구형❤? 잘봣습니다 ㅎㅎ,1,story
393,잘보고 갑니다 다들보세요,1,story
394,완전한 진실보다 거짓이 섞인 진실이 더 진짜 같다! 가짜뉴스가 판치는 요즘 세상을 반영한 영화로 그닥 재미는...,0,story
395,수미상관이 기가 막히네요,0,story
396,열린결말이라 더 현실적이고 생각할 거리가 많았던 거 같아요 너무 좋았습니다 n차 관람 했어요,1,story
397,댓글 부대 재미있네요....,1,story
398,거짓과 진실 찾는게 재밌네요.,1,story
399,특이한 소재와 내용으로 흥미있게 봤습니다. 배우들의 연기가 아주 좋습니다. 손석구 짱! 긴박감은 조금 떨어져요. 편집이 조잡한 느낌,1,directing
400,"어디부터 가짜고, 어디까지 진실일까. 캐면 캘수록 더 미궁 속으로 케토톱",0,story
401,실화바탕이라고 하는대 집중이 잘됐어요ㅠ 재밋을러고하면 조금 답답고구마느임 그래도 배우분들이 다 살림..,0,actor
402,오랜만에 아주 푹 잘 잤습니다 오메 돈 아까워라 불면증에 시달리시는분은 꼭 보세요,0,story
403,재밌어요 여친이랑이던 누구랑이던 보는 거 추천함,1,story
404,배우들 연기 짱.. 3인방의 분량이 조금 적어서 아쉬웠지만 재미있음,1,story
405,"진실과 거짓이 뒤섞여 범람하는 오늘날, 우리는 온전한 진실만을 찾아내고 전할 수 있을까? 할 수 있고 없고를 떠나 우리에게 그럴 의지가 남아있을까?",1,story
406,이제는 무엇이 진실인지 알 수 없는 세상. 곧이 곧대로...,1,story
407,ㅇㄷㅇㄴㅇㄷ읏ㆍㅇㆍㄴㆍ느으ㅡㅡ으ㅡㅇㄷㅅㄴㅅㄷ,1,story
408,대기업 횡포에 놀아난 피해자 추적극!,0,story
409,내용과 결말은 현실적이라 씁쓸,0,story
410,"대체 어디까지 진실이고 어디까지 거짓인가. 보면서도 헷갈리네;; 제목부터 알다시피 댓글알바 여론조작 등SNS가 활성화된 요즘 사회의 문제점을 지극히 현실적으로 보여준다. 신선한 소재랑 손석구의 연기 그리고 김성철, 김동휘, 홍경 세 배우의 티키타카로 중반까지는 꽤 흥미로웠는데 마무리가 음?",0,actor
411,후기가 너무 혹평이 심해서 반신반의하며 관람했다. 역시 냄비뚜껑은 열어봐야함. 나쁘진 않았음. 감상평은 지극히 주관적임. 진실이 있어도 과연 아는 사람이 몇이나 될까,1,story
412,몰입되고 흥미로운데 마지만은 찜찜 허탈,0,story
413,소재가 새롭고 이야기를 어떻게 풀어 갈까 궁금해 보았다. 거듭되는 반전의 스토리가 좋았지만 마무리가 아쉬웠고 무엇보다 이것이 실화라는 것이 이런 세계가 있고 이런 세상이라는 것이 무서우리만큼 씁쓸했다.,1,story
414,손석구 때문에 그냥 봤다..,0,story
415,음... 몰입은 되는데 뭔가 아쉬운듯한 와우 포인트;;;,1,story
416,배우들 연기가 좋아요.,1,actor
417,여러모로 씁쓸한 현실과 그들,1,story
418,잔잔하게 스릴있고 잼나더라구요,1,story
419,댓글부대 기대보다 좋네요,1,story
420,댓글부대 잘 관람했습니다,0,story
421,괜찮아요. 연기력 역시 믿고보는배우,1,actor
422,나쁘지 않았지만 결말이… 열린 결말인가…?,1,story
423,이 세상에 진실이 있기는 한 걸까 싶고 무섭다,1,story
424,잘.. 모르겠습니다.,0,story
425,와 진심 뒤통수 아프다….,1,story
426,댓글부대 알수없음~~,0,story
427,너무 재미있게 봤습니다!,1,story
428,"손석구배우를 비롯 잘 알려지지않은 배우들 모두 연기가 훌륭합니다만 댓글부대 내용은 이미 너무 오래된, 잘, 모두 아는 내용이라 제작이 늦은 느낌",1,story
429,끝까지 흥미진진하다 마지막 맥이 탁 풀리는..,1,story
430,영화 흐름따라가다 결말에서 역시 사람은 선동되기 쉬운 대상이다라는 걸 여실히 느낀.,0,story
431,소설책같은 영화라고나 할까요 쭉 설명하고 서사하고 중간중간 졸았어요 ㅋㅋ 아주 가끔 흥미롭다가 다시 서술~ 그러다 반전,0,story
432,시시닞시ㅡ니ㅢ늬ㅡ시싀ㅡ그ㅡㅂ늨,1,story
433,댓글부대 잘 봤습니다!,0,story
434,너무 재밌게 봤습니다!!!,1,story
435,나도 속았나 싶게 만든 영화,0,story
436,롤러코스터 우주까지 쫙올라가서 안내려오고 거기서 끝남,0,story
437,현실과 픽션을 아우르는 감독의 야심.,0,story
438,gooood gooood gooood,1,story
439,"굿,.,.,.,.,.,.",1,story
440,반전에반전에반전.. 결말이 여엉....ㅠ,1,story
441,인터넷망령이라면 재밌을 것 현실을 살아제발,0,story
442,재미있게 잘 보았습니다.,1,story
443,그럭저럭..결말이 아쉬워요.,0,story
444,재밌게 잘 봤습니다 ㅎ,1,story
445,재밌어용 연기 진짜 다 잘함..홍경..☺?,1,actor
446,반전의 반전으로 러닝타임이 정말 짧게 느껴졌던 영화,1,story
447,재미있게 봤습니다! 생각을 많이 하게 되는 영화인 것 같습니다!,1,story
448,재미있었어요~ 광고 많이해서 봣어요,1,story
449,현실적인 이야기와 연기도 내용도 좋았지만 호불호 있을만 영화 인 거 같아요,1,story
450,잘 이해가 안돼요...,0,story
451,주인공의 나레이션이 없었으면 왜 그렇게 생각하고 행동하는지 알 수 없었을것 같아요ㅋㅋㅋㅋ끝까지 의심하게 만드는 영화였고 호불호가 갈릴 영화 입니다! 하지만 전 좋아하는 배우가 스크린에 나온게 너무 좋았고 갠적으로 보고 난 후 생각을 할 수 있는 영화여서 괜찮게 봤습니다!!,1,actor
452,재밌게 봤는데 호쾌한 결말까지 봤음 더 좋았을 영화입니다,1,story
453,호구 당해버린 석구찡~ ㅜㅜ 그 회사는 그러고도 남지. 대만에서도 작업하다가 걸렸잖아.,0,story
454,처음부터 끝까지 몰입되네요. 생각이 많아지는 영화네요.,1,story
455,기대없이 차분하게보세요 공감하는 내용,1,story
456,연기. 스토리는 공감하는 내용이지만 너무 드라마적이라,0,story
457,잘보고 갑니다 다들보세요,1,story
458,이게 뭔 내용인가요….? 재밌었는데 젤 마지막 그 장면 덕분에 혼란스러워졌습니다.그래도 한 번 정도는 봐도 괜찮을 듯… 합니다.,0,directing
459,재미있게 잘보았습니다 최고에요,1,story
460,댓글부대로 언론플레이 하는 자들 그틀에겐 무엇을 위한 신뢰와 정의인가? 거짓이 가미된 진실이 더 진실인 세상에서 우리는 어떤 진실을 추구해야 하는가?,0,story
461,재미있네요 모르고 지나칠뻔 했습니다,1,story
462,이야기서사를 생각보다 잘 이끌어나감 하지만 결말이 아쉬움. 어쩌라는거디?,0,story
463,재밌게 잘 봤어요. 소재가 좋았는데 좀 아쉽네요,1,story
464,"오랜만에 반전에 반전! 결말이 이렇게 끝난다는게 더욱 놀라워요 더 많은 사람들이 보고 입소문이 타면 좋을 영화. 좋은 소재, 좋은 배우! 영화가 결말로 다다르는 과정을 나 또한 함께 자연스레 따라가는것 같아요 ㅎ",1,actor
465,기대 하지 말고 보세요 전 기대를 넘 많이해서인지 좀실망스런 부분이 많아요 아쉽네요 그래도 손석구 넘 좋아요,1,story
466,이런 영화가 더 잘돼야 하는데ㅜㅜ,1,story
467,실화 기반이라 더 집중해서 보게 된거같습니다 영화 다 보고 생각이 많아진 영화는 오랜만이여서 좋아졌습니다! 잘 봤습니당~~,1,story
468,전반부 흥미를 어설프게 마무리. 선거후 관람하니 현실반영,0,story
469,결말이 아쉬운 부분이 있음,1,story
470,너무 모든게 다 오픈이다.. 애매하네 영화가,0,story
471,그냥 암 생각 업ㄱ이 보세요,0,story
472,무엇이 진실이고 무엇이 거짓인지 조작의 세상에 살고 있는 우리 조금은 지루하네오,0,story
473,너무 지루하고 난해하다,0,story
474,뭔 얘기를 하는지는 알겠는데... 하...,0,story
475,현실은 이것보다 더 독한 이야기일지도,1,story
476,어떤 이의 시시하다는 평이 나를 주춤하게 하였으나 흥미진진하다는 다수의 네티즌을 믿고 스크린을 찾은 나!관람평마저 의심하게 만드는 이 영화 뭐지?나의 유일한 불호 열.린.결.말이 아니라도 그래서 뭐가 어쨌다는거지?를 연발하게 만들 의도였다면 대단히 성공적!!마무리가 다소 아쉬움을 남겨줌,0,story
477,"현실과 이상은 다르다, 아니 다르겠지 라고 믿는게 아닐까 그게 사회질서 유지에 맞는거니깐",1,story
478,거대한벽은 참 어렵구나~ 일반인은 모르는 세상이 너무도 많은거 같다. 내가 살고있는 이세상이 현실세계가 맞는건지!??,1,story
479,열린결말인가.. 찜찜 머리맞은애는 어떻게 되었을까?,0,story
480,실화이라는데...흠.. 그닥 감흥이 없는 영화였습니다.,0,story
481,결말이 아쉽지만 보이는게 다가 아닌듯...,0,story
482,어디까지가 진실이고 거짓인지..영화를 본 후 여러 생각이 들었습니다. 재밌게 잘 봤습니다,1,story
483,결말이 황당했어요. 갑자기 끝난 느낌.,0,story
484,손석구도 속은 댓글잇가요? 봐도 스토리를 잘모르겠네?,0,story
