index,Review,sentiment_predicted,category
333,"무앗딥 나올 때 찰칵 소리 들린 거, 제일 뒷자석에서 통화하신 거 빼고는 모든 것이 좋았어요. 상영 종료일이 가까워진 것 같아서, 듄1 볼 시간도 없이 줄거리만 숙지하고 봤는데, 그렇게라도 보길 너무나 잘했다고 생각해요. 사막여행 한 기분이에요.",1,story
334,용아맥에서 봤는데 웅장하고 멋있었어요,1,story
335,다음편이 언제나올지 기다려지네요^^,1,story
336,역시 스케일이 크고 재밋엇음. 무조건 아이맥스로 봐야댐,1,story
337,리산알가입! 리산알가입!,1,story
338,제발 봐주세요 다시 보고싶어요,0,story
339,재밌어요 사랑해여 또바여,1,story
340,"기대하고 본 2편, 기대되는 3편",1,story
341,"잘 싸웠다, 아트레이데스",1,story
342,3편 빨리 보고 싶네요. 넘 재미있어요,1,story
343,볼까 고민 많이 했는데 후회 없네요 ㅎ,1,story
344,기대만 했어요. 큰 화면에 볼수있는게 그나마!,0,story
345,너무 재밌어요 3편도 기대 중,1,story
346,드디어 용아맥으로 보내요 ㅜㅜ 몰입감짱~~,1,story
347,재밌습니다 감사합니다,1,story
348,1보다 덜 지루하고 웅장해서 좋았음,0,story
349,진짜 아이맥스 압도적이네요!! 반지의 제왕 그 이상의 인생 영화입니다 정말...,1,story
350,1편 때문에 별 기대 안하고 봤는데 오히려 그래서 좋았습니다. 가볍게 보기 좋은 작품이었어요,1,story
351,아름답고 웅장합니다 아이맥스전옹,1,story
352,아 듄 정말 미치게하네..1보다 훨씬 재밌고 뭔가 티모시 포텐셜이 더 확!!터지는 느낌..너무 좋아요..그래서 다음편은 언젠데,1,story
353,용산 아이맥스 최고입니다 무조건 3편은 용아맥에서 처음부터 볼 예정..,1,story
354,티모시때문에 볼 만 했지만.. 그래도 3탄 궁금하네요,1,story
355,와.. 사운드랑 영상미 죽여줍니다,1,story
356,그대의 칼이 쪼개지고 부서지기를,0,story
357,사막지렁이 귀여워서 또 보고싶네요,1,story
358,"티모시의 연기는 미쳤다라는 표현으로도 부족하고 영화의 영상미,연출 뭐하나 빠지는게 없었다. 사막이라는 배경의 재발견",0,directing
359,아름답고 웅장하다. 치열하고 처절하다. 감독과 배우와 스토리와 음악이 이렇게 잘 어우러지는 영화라니.,1,directing
360,옛날도 전쟁 지금도 전쟁 미래도 전쟁,1,story
361,1편이 워낙 잘 만들어 놔서 2편은 기대한만큼만..,1,story
362,역시 듄..듄은 아맥..아맥하면 용산… 진짜 여러분 꼭 용아맥 가서 듄 봐주세요 ㅠㅠ 몰입감이 장난아니에요 ㅠㅠ 빨리 3나와줘!!!,1,story
363,재밌다. 웅장하네. 3편도 나오면 볼듯,1,story
364,압도적 스토리와 몰입감,1,story
365,최고… 1보다 훨씬 재밌음,1,story
366,듀듄! 역시 최고! 3편 기다립니더,1,story
367,sf 영화라 웅장하고 좋아요,1,story
368,1편에 이어 실망시키지 않는군요,1,story
369,아이맥스짱ㅎㅎㅎ...,1,story
370,리산 알가입! 리산 알가입!,1,story
371,기대이상 좋아요 최고입니다,1,story
372,3편을 3년은 기다려야겠지…? 흐음…,1,story
373,이영화를 안본다는건 정말 이 시대를 헛되이보내는것이다.. 반지의 제왕 이후로 20년을 기다렸다. 보는 내내 전율이돋았다,1,story
374,오랜만에 본 영화라 그런지 너무 재밌어요~~~~,1,story
375,"1편 보단 괜찮긴 한데, 그렇게 재밌진 않네요",0,story
376,지루하다는 평이 있어서 기대 안했는데 스케일이 커서 그런지 전 재밌게봤습니다. 특히 악역인 페이드 로타 나올때 집중해서 봤어요. 다음 편도 기대됩니다.,1,story
377,끝나기전에 한번 더 보고싶은데 아쉬워요 인생최고작입니당,1,story
378,원작을 모르면 공감하기 어려움,0,story
379,일반 2d보구 아이맥스로 보니까 화면과 음량부터 달라요~~,0,story
380,오랜만에좋았다굿굿굿굿,1,story
381,웅장하고 좋았으나 나랑을 잘 맞지 않는 세계관,0,story
382,기다리던 2편 발렌시아가 런웨이를 보는 듯한 등장 거칠지만 섹쉬한 액션신들 사운드 시각 다 만족,1,directing
383,2024년 04월 08일 1009번째 극장 관람 [IMAX],1,story
384,많은것을 담았다고 대작은 아닌것,0,story
385,현대 영화 예술의 정수. 카타르시스적 극장 경험을 놓치고 싶지 않다면!,1,story
386,영상미 굿 책을 읽어보고 싶어짐,1,story
387,듄..최고!! 영상미 짵,1,story
388,오랜만에 혼영이라 더 재밌다,1,story
389,따라올 수 없는 영상미와 사운드 심야영화에 긴 상영 시간이었지만 끝까지 재밌게 잘 따라갈 수 있었습니다.,1,story
390,역시 스케일이 취고입니다,1,story
391,사막전투 장면은 볼만한데 전체적으로 지루한 감이 있음,0,directing
392,너무 재미있게 봤어요 듄 시리즈 최고입니다 아이맥스가 아깝지 않아요!,1,story
393,리산 알가입~ silence! 보러왔습니다~,1,story
394,"2번봐도 정말 지루하지 않고 오히려 놓쳤던걸 발견할 수 있어서 좋았어요. 웅장한 사운드와 티모시 연기력, 발성 덕분에 정말 3시간동안 몰입할 수 밖에 없었어요. 듄2 정말 레전드 영화입니다.. 넋 놓고 봤어요",1,actor
395,말이 필요없는 명작입니다,1,story
396,1편을 못본 사람이면 안보겠지만 1편을 본 사람들미면 꼭 봐야할 영화입니다,1,story
397,너무 재밌어서 2번이나 봤어요 개꿀쓰 3번 보고싶은 거 질릴까봐 참고있음,1,story
398,웅장함의 끝판왕 차기작의 힘,1,story
399,n차관람인데도 불구하고 전율돋는...,1,story
400,파트3 언제나옴 못참아,0,story
401,"흐름의 전개를 예상하는 상황에도 불구하고 압도적인 스케일과 사운드, 그래픽 그리고 치열한 정략이 영화에 몰두하게 됩니다",1,directing
402,몰입감이 있어서 잘봤습니다,1,story
403,Imax의 웅장함과 샬라메의 얼굴 공격에도 서사를 갼디지 못하고 잠들었다.,0,story
404,경이로운 세계관을 경외감으로 가득차게 구현하고 장악했음에 기립박수를 👏👏,1,story
405,cww267ojhfxww6inc235679kjvcde268jgxww47,1,story
406,듄은 꼭 영화관에서 봐야함,1,story
407,최고에요 전작보다 이백배는 나아진거같아요 삼편은 더 기대되는 영화에요,1,story
408,전편보다 휠씬 더 재미있게 보았네요.,1,story
409,지루한 부분이 너무많음. 대신 시간이 길어서 시간때우기 좋음,0,story
410,좀 사이비틱한 감이 있어서 당황했지만 그래도 1에 비해 훨씬 재미있고 본격적으로 이야기가 진행되는 느낌이네요. 듄 시리즈 응원합니다!!,1,story
411,진짜...티모시 때문에 봤네요. 스토리 무엇,0,story
412,아이맥스에서의 압박감이 엄청남,0,story
413,"듄친자되부렀습니다,, 소설 다 읽고싶어요 영화 너무 잘만들어서 노잼인생 유잼됐습니다",0,story
414,듄 진짜 좋아해서 보러갔는데 템퍼관에서 잠들어버렸.. 상영 끝나기전에 다시 보러 가야하게 되었네요 재밌어요!,0,story
415,시리즈의 다음은 더 기대되는 크레센도,1,story
416,듄은 무조건 영화관가서 봐야하는 것 같아여 짱,1,story
417,1부보다 더 잼있는 2부 진짜 보길 잘했다,1,story
418,음악 영상 모든게 웅장하고 재밌다 티모시 샬라메의 열연도 엄청나다 연기를 이렇게 잘하는 배우였다니,1,actor
419,신은 존재하며 그의 이름은 리산 알 가입이다,1,story
420,몰입 완전.. 올해 본 영화 중 촤고입ㄴ다,1,story
421,N차관람입니다 IMAX로 보고싶어 용산까지왔네요 다른지역도 있었으면 좋겠어요,1,story
422,긴 러닝타임이 전혀 지루함 없이 순삭… 아이맥스로 보길 잘했어요^^,1,story
423,영상미가 미쳤네요 3편이 기다려집니다.,1,directing
424,재애헝ㅍ주ㅠㄴ캬큔하큐,1,story
425,아이맥스로 보니 생동감이 넘침,1,story
426,보는동안 안죽고 살기 잘했구나 싶었던 영화,1,story
427,좋았어요 ㅋㅋ 흥미진진하게,1,story
428,기대하던 듄2 1보다 스토리 진행도 빠르고 몃부작까지 나올지는 모르겟지만 다음편도 기대해봅니다,1,story
429,영화관에서 보는게 정말 좋았습니다. 특히 아이맥스는 정말 다르네요.,1,story
430,듄1을 재밌게 보구 2를 보는데 넘 재밌고 스펙타클 해서 좋았습니다! 다만 상영시간이 3시간이 넘다 보니 좀 보다 힘들었던 기억이 있었습니다!,1,story
431,두번 봐도 재밌어요!!!,1,story
432,스케일이 크고 웅장해서 극장에서 잘 본거 같네요~ 연기와 스토리도 좋았습니다.,1,story
433,너무너무 재밋엇어요 또 보고싶어요,1,story
434,새로운 우주 역사의 대서사시 약간 지루하긴 했지만 세계관을 이해하려면 책을 읽어야할듯,1,story
435,1편보단 좋았지만 개연성이 부족한 것은 어쩔 수 없는 한계.,0,story
436,너무 재밌어요!!! 와 했어요!!! 두번째 보니 이해할만 했어요~~~,1,story
437,너무 멋진영화 방대한 스토리와 웅장한 bgm 완벽한연출,1,directing
438,완전 재밌었어요 최고!,1,story
439,재미있어요 특히 의자를 울리는 사운드가 최고입니다,1,story
440,재미있게 잘 보았습니다.,1,story
441,인생 최고의 대작 N차 관람 필수인듯! 각 캐릭터별마다 디테일한 연기도 너무 좋고 영화음악이 이렇게 중요한지 처음 알게 해준 영화 다음 편이 기대됨,1,actor
442,무조건 영화관에서 봐야하는 영화,1,story
443,"웅장한 사운드와 더불어 미래집약적인 전쟁의 모습을 직,간접적으로 경험할 수 있는 영화!! 아이맥스 스크린으로 볼걸 후회함~",1,story
444,친절한 영화 빨리 3 나오면 좋겠다,1,story
445,긴 영화시간에 비해 집중이 잘 되고 재밌게 봤습니다. 시즌1 은 보고 봤는데.. 보고 봤으면 더 재밌었을 것 같아요,1,story
446,imax닫기전에 봐야함 후회하지말고 ...,1,story
447,사운드 땜에라도 극장서 봐야 되네요 파트1 보다 훨 재밌습니다,1,story
448,Two THUMBS UP!!,1,story
449,IMAX의 필요성을 느끼게 해주는 영화 듄1 보고 와야 편하게 볼 수 있을듯,0,story
450,ㅋㅋㅋ... 상영시간이 2시간46분이라 러닝타임 너무 길어서 안 보려도 했는데 볼 영화가 없어서 봤다.... 폴♡챠니 걍 아주 재밌고 보길 잘함... 마지막에 챠니 떠날려는 거 같은데 가도는 되지만 폴이랑 이어져리 제발ㅠㅠㅠ,0,story
451,너무너무 재밌어요ㅠㅠㅠㅠ 스케일 장난 아닙니다 다음 파트 얼른 나왔으면 좋겠어요ㅠㅠ,1,story
452,최고 말이 필요없음 꼭 아이맥스로 보시길 추천함. 파트3을 기대함,1,story
453,영화의 스케일에 입이 다물어지지 않네요.,1,story
454,와아~~탄성이 절루~~~ Imax관서 봤는데 역쉬 웅장 합니다... 배우들에 연기두 훌륭 하구요! 보는내내 몰입 긴장~~암튼 강추 입니다^^,1,actor
455,영상미는 볼만하네요ㅈㅇㅈㅇㅈㅇ,0,story
456,2회차인데 역시 재밌어요 또 보고싶은.. 리산 알가입!,1,story
457,티모시 살라메 연기 good! 3편이 기다려지네요,1,actor
458,ㅋㅋㅋ씨지도 최고구 아주 좋았어요 내용은 1편 무조건 보고와야될듯함,1,story
459,역시!!잼있었어요!!!,1,story
460,"1보다 별론 사람들도 있지만, 난 둘 다 좋았음. 믿고 보는 빌뇌브 감독!",1,story
461,"대 서사시,,반지의 제왕과 같은 세계관을 계승하고 후편을 기대하게 하는 ,,,",0,story
462,시간 가는 줄 모르고 봤어요,1,story
463,대서사의 결말 하지만 끝난거 같지 않은 아쉬움,1,story
464,전편처럼 재밌어요. 스케일도 크고 재밌게 봤습니다.,1,story
465,보는 내내 뭔가 벅찼습니다. 파트1보다 3배는 재밌.. 아니 5배는 재밌습니다. 파트3가 기대되는 영화입니다. 음악 연출 연기 스토리 세계관 모두 완벽합니다.,1,story
466,아이맥스에서 안보면 후회할 명작 of 명작,1,story
467,시간가는줄 모르고 봤네요~,1,story
468,황홀한 영상미 3부작인줄 몰랐던 무지한 나는 두번의 배신을 당했지만 그럼에도 기다려지는 3부,1,story
469,믿고 보는 티모시 살라매,1,story
470,몰입도 높아서 시간 가는 줄 알았어요,1,story
471,하나 더 남았다. 가보즈아~!,1,story
472,웅장함은 2배 영상미와 사운드만으로도 충분히 볼만합니다.,1,story
473,3번째 관람 남자라면 꼭 봐야하는 영화,1,story
474,규모와 스케일과 서사가 1편을 능가하네요!,0,story
475,1에비해 확실히 폴도 더 멋있어지고 스토리도 재밌었고 영상미도 확실히 좋았습니다. 전에도 들었던 생각이지만 사이비가 많이 묻은 스타워즈라는 느낌은 여전하군요 ㅋㅋㅋㅋ 챠니도 앞으로 어떻게 될지 궁금한하네요,1,directing
476,1편 본지가 오래되어서 걱정되었는데 기우에 불과,0,story
477,Top1 Top1 Top1,1,story
478,신나는 액션이 잼있었습니다,1,directing
479,2번째관람인데도 멋지고 재밌어요,1,story
480,"전쟁, 칼, 배신과 권력, 기사도와 봉건제, 정략결혼과 영역, 부에 대한 집착은 중동의 사막 모래속에 갇힌다. 오래된 미래, 그래서 진짜 하고 싶은 얘기가 무엇인가?",0,story
481,파트3 언제 기다리죠!?,1,story
482,듄-파트2 잘봤습니다!!,1,story
483,듄 Part1을 극장에서 못 본 것이 한이네요! Part3 너무너무 기대되요!!!,1,story
484,리산알가입! 3편 언제기다림? N차관람끝,1,story
485,웡카 본지 얼마 안지나서 봤더니 남주인공이 겹쳐서 살짝 몰입이 흐려졌네요. 정 반대의 장르라@.@;;,1,story
486,듄 1 스토리 꼭 보고 오세요. 아이맥스로 즐기는 웅장한 세계관 스토리와 사운드까지 정말 좋았습니다!,1,story
487,스케일감이 듄2가 듄 2했다는 느낌이고 전작보다 액션씬이 많아서 눈과 귀가 즐거웠습니다,1,story
488,음ㄱㄴㄱㄴㄱㄴㄱㄴㄱ,0,story
489,스케일이 큰 만큼 조금 디테일이 부족,0,story
490,리산알가입!!리산알가입!!리산알가입!!,1,story
491,어마어마하게 긴 상영시간에도 지루하지 않았어요.,1,story
492,1별로라도 2재밌다고 해서봤는데 어디서 재미를 느껴야하는지모르겠음 웅장함 원툴인디 계속 쿵쿵 거리니 별로임,0,story
493,1편 예습 하고 갔더니 몰입 잘되고 좋았습니다,1,story
494,"너무 강력한 주인공과 너무 무능한 빌런들은 조금 아쉬웠지만 힘있는 연출은 여전히 빛난다. 메시아를 부정하다 결국 운명대로 메시아가 된 폴, 운명을 스스로 개척하고자 하는 챠니, 이들의 다음 행보가 기대된다.",1,directing
495,미쳐따!!! 최고의 SF ... 아주아주 작은 옥의 티라면 페이드 로마와의 결투신에 대한 아쉬움 .,1,story
