index,Review,sentiment_predicted,category
297,"1976.6.6일 그레고리펙의 오멘 어릴 때 관람했었다 얼마나 무서웠는지 .. 마치 스타워즈의 루크의 탄생으로 거슬러 올라 가듯이 데미안의 탄생이야기다 긴박감,리얼리티,스토리,연기력,절제된 장면들 최근 호러물 중 괜찮았다 왕좌의 게임에 나온 넬 타이거 프리의 연기는 파묘의 김고은 빰친다 8.9",1,actor
298,그저그런 원작의 재구성,0,story
299,와 별로 기대없이 봤는데 여주인공 연기도 좋았고 극중 몰입감이 상당하네요 앞으로 속편기대할께요,1,actor
300,개인적으로는 별로요 근데 스토리나 연기는 좋았어요 다만 그냥 공포영화로는 좀 지루함 오멘의 시작을 알리는 그런내용임,0,story
301,재밌어요. 마가렛 후반부 각성씬 연기 소름돋아요,1,actor
302,나름 무서운 느낌은 줄려고 하긴 했다,0,story
303,"끝까지 어둡고 찝찝하게 느껴지는 배경과 분위기, 그리고 이전의 이야기를 연결하고 보완하고자 하는 노력이 보였으나, 뻔한 클리셰가 많은 공포 장르의 특성을 그대로 답습한 것은 어쩔 수 없는 아쉬움이었다.",0,story
304,의외의 수작 그러나 초중반부 섬뜩하게 숨통을 조이는듯한 분위기에 비해 진상이 밝혀지는 후반부는 다소 아쉽긴하다,1,directing
305,너무 재미있게 봤습니다 강추합니다 ^^,1,story
306,이런프리퀼은대환영~오컬트분위기제대로즐기고싶다면강추~^^,1,directing
307,재밌게 보앗내요~<>,1,story
308,영상미가 좋았어요👍,1,directing
309,어릴때 오멘을 봤던 사람으로.. 그 프리퀄을 볼 수 있어서 좋았고..공포는 과하지 않지만 담백했다. 그리고 오멘시리즈를 안봐도 보는데 무방하지만... 오멘을 봤던 사람들이 알수 있는 여러가지 포인트 보는 재미도 있음.,1,story
310,몰입도 있고 공포 분위기도 있고 괜찮았어요.,1,directing
311,생각보다 공포영화로 괜찮았어요.,1,story
312,어릴적본 오멘도 당시엔 충격적이었지만 이번 오멘 역시 과감했고 광기가서려있었다. 후속작이 어서 나왔으면 하는 바람이다.,1,story
313,재미도 없고 무섭지도 않았던…,0,story
314,역시 고어물하면 오멘인듯. 무서워도 보게 만드는 먼가있음,1,story
315,흥미진진하게 보았습니다^^,1,story
316,노빠꾸 고어씬 쵝오!!,1,directing
317,나에겐 명작 오멘은 오멘이다,1,story
318,충격주의. 적나라한 출산 장면이 생각보다 충격적입니다. 유럽 배경의 고전적인 영상미가 좋았습니다. 출산 외 은근 고어적인 면모도 섞여있어 보실때 유의하시길.,1,directing
319,생각보다 엄청 무섭진 않았는데 너무 소름끼쳤던 영화,1,story
320,데미안의 엄마 예기였네요~후반부 자동차에서 미국대사 사진에 그레고리팩 실물을 넣어주는 디테일까지…소름~,1,story
321,공포물 좋아하지만 많이 무섭진 않네요. 재밌게 봤습니다. 마지막만 소오오름,1,story
322,소름돋는 영화였습니다,1,story
323,깜짝 놀래키기 보다 을씨년스러운 분위기로 시원함을 주는 영화,1,directing
324,오멘 cgv 영화 잘봤습니다,1,story
325,CGV 오멘 영화 잘봤습니다,0,story
326,CGV 오멘 영화 잘봤습니다,0,story
327,CGV 오멘 영화 잘봤습니다,0,story
328,살면서 본 공포중에 제일 노잼임 사람들이 노잼이라고 하는 공포 영화들 왠만하면 다 재밌게 봤던 편인데.. 이건 진심 걍 노잼임,0,story
329,it was not that bad,1,story
330,너무너무 무서워요 혼자보면 안되요,1,story
331,좋았어요! 좋았어요!,1,story
332,무난했지만 약간 아쉬움.,0,story
333,그닥그닥그닥그닥그닥,0,story
334,절제된 공포 호러라기보다는 스릴러,0,story
335,"6월 6일 6시 사탄의 아이가 태어나고, 믿음이 향하는 곳이 뒤바뀐다!",1,story
336,기괴하고 불쾌했지만 엄청난 영화,1,story
337,공포보다는 오컬트 영화 인듯해요,0,story
338,살다살다 이런 지루하고..돈아까워요 공포영화 매니아지만..진짜 너무 재미없네요,0,story
339,악마의 실체를 파헤치며 공포감을 조성하는 신선한 접근 방식으로 긴장의 끈을 놓을 수 없었습니다.,1,story
340,전편의 기억을 다시금 떠올리게 하는 영화! 재미있었습니다.,1,story
341,오멘 시리즈 처음 봤는데 너무 무섭게 재밌게 봤어요,1,story
342,그런대로볼만했음 오컬트는그닥선호하는건 아니지만 무난하게 보았음 근데 사운드가 시끄럽게느껴짐,1,story
343,나쁘편은 아니었고 볼만했어요,1,story
344,처음에 공포영화 맞나 했었는데 배우 연기랑 몰입감을 주네요,1,actor
345,생각보다 좋았습니다. 원작을 떠올리게하는것도 좋았구요. 근데 아무리생각해도 15세수위는아니네요;;,1,story
346,수녀가 되기 위해 로마에 가게 된 ‘마거릿’,1,story
347,연기에 놀라고 연출에 놀랐으며 디즈니 영화라는 점에 놀랐다.,1,directing
348,"세상에, 여러 의미로 후계자가 나타났다",0,story
349,"처음부터 끝까지 유지되는 분위기와 긴장감이 좋았고, 영화 미술도 좋았습니다. 오멘 원작을 보지는 않았지만, 원작도 보고 싶을만큼 영화가 탄탄했고, 후속작이 나온다면 그 영화도 보고 싶습니다.",1,directing
350,쫄깃쫄깃하고 흥미진진했어요 2편 나오겠죠??,1,story
351,좋아하는 스토리이기는 한데 영 살리지 못한 영화.,0,story
352,비위약한 사람은 피하시길 바랍니다 공포영화 별로 안좋아해서 ㅠ,0,story
353,징그럽고 잔인한데 15금인게 말이 안되는... 너무 역겹고 토할뻔...🤮,0,story
354,오랜만에 재밌는 고어영화를 본 것 같아요. 스토리가 너무 좋았어요. 잔인한거 잘 보는데 이건 15세 치곤 더 잔인한듯. 옛날 오멘1 보고 봐야 더 이해가 잘 되고 재밌음.,1,story
355,기존 시리즈와는 다른 시도가 엿보였으나 무언가 딱히 지적하기도 뭐한 부족한 면이 많은듯 하다 억지로 관객을 놀래키려는 시도가 너무 남발된 것도 아쉽다,0,story
356,"스토리는 만족했다. 스토리의 구성이나 짜임새가 이해에 불편함 없이 자연스러웠다. 영화가 진행되면서 이전 장면들이 왜 나왔는지 이해가 가는 느낌,,, 주인공도 연기를 너무 잘해서 좋았다. 근데 좀 많이 고어한,,,, 쉽지 않은 장면이 꽤 많았다,,,",1,directing
357,오멘 시리즈 잘봤습니다. 다음 편 기대합니다,1,story
358,나름 몰입감 있고 흥미진진했다,1,story
359,기존의 재료들로 색다른듯 같은 맛을 무리없이 만들어낸,0,story
360,"오멘 시리즈를 봤는지 기억이 안나서 영화 도중에 이해 안되는 부분이 많았어요.. 오늘부터 오멘 1 보려구요 ^^; 내용이 근데 좀..,역겨웠어요. 너무 여자를... ㅠㅠ",0,story
361,에이~ 괜히 봤네 괜히 봤어 싫다 싫어,0,story
362,원작의 과거로 돌아가서 오맨의 탄생을 자연스럽게 만들어낸 스토리와 연출이 훌륭합니다. 여주인공의 연기는 오스카상후보로 손색이 없으며 조연들 또한 조화롭습니다. 오컬트영화광이시라면 꼭 보셔야하고 오컬트의 세계로 오시는 분들 환영합니다.,1,actor
363,시끄럽기만 하고 내용을 잘 모르겠고 1970년대 영화 본 사람이 아니면 별로 재미없을 것 같다,0,story
364,클래식 공포의 부활... 최근 공포영화 중에 최고였어요,1,story
365,무난했어요 스토리는 조금 빈약하나 미장센이 나쁘지않았다,0,story
366,#토나온다 #한가인코 #교회는무섭다 #또나오다니,0,story
367,기괴하면서 소름 돋고 스릴있었습니다. 짜임새 있어서 더 재밌었습니다!,1,story
368,내가 부흥하기 위해 너를 이용한다. 우리는 비즈니스 관계,1,story
369,상당히 공포스러운 영화입니다. ㅠㅠ,1,story
370,피임을 안하니까 악마의 새끼가 나왔네ㅋㅋㅋㅋ,0,story
371,오랜만에 클래식한 공포영화를 본 느낌!,1,story
372,재밌고 내용은 괜찮았는데 너무 잔인하고 불쾌했어요ㅠㅠ 비위 약한 저에겐 너무 잔인해서 속이 안 좋았어요… 하하,0,story
373,일단 시즌 1을 안보면 이해하기 어려울 거고 러닝타임이 너무 깁니다 정말 40분?도 안돼 끝날 얘기를 끌고끌어서 길게 만들어놓은 느낌이라 정말 지루하고 갑툭튀 같은 요소가 2-3번정도 밖에는 없네요 정말 음향에 관심 있으시면 보시고 아니면 저는 비추입니다 ㅠㅠ 정말 돈이 아까울 정도 ㅠㅠㅠ,0,directing
374,영화 너무 재미있게 잘봤어요,1,story
375,우엑 우엑 우엑 우엑 우엑 우엑,0,story
376,빡치게하네 ㅋㅋㅋ 진짜로?,0,story
377,선과악이 대등한 세상에서 악마의 유혹은 시시때때로 조여오는데~~~,0,story
378,공포스러움~~^^%%♡♡,1,story
379,"생각보다 무섭지는 않았지만,재미나게 잘 봤습니다. 다음 작품은 어떠한 내용일까 궁금해지네요.",1,story
380,생각보다 별로 안무서웠네요,0,story
381,재미또다른하나의의미,1,story
382,뜻깊은시간의미있는시간,1,story
383,기괴한 느낌이었어요 악마가 그렇겠지만..,0,story
384,넘 재밌게 잘 보았습니다,1,story
385,역시 오컬트.. 후속작도 나왔으면 좋겠어요.,1,story
386,나름 잘만든거 같음 속편 기대됨,1,story
387,왕자를 사랑해서 다리를 잃은 인어공주처럼 세상이 무섭네요. 아기도 남편도 수녀님도 건강하시길 바래요. 하지만 저는 수녀님 아기 둘이 너무 사랑스럽다는 것을 영원히 잊지 못할 것입니다.,1,story
388,70년대 감성이 느껴졌음,1,story
389,갠적으로 오컬트 좋아해서 봤는데 별루..,0,story
390,오멘 재미있게 봤어요.,1,story
391,오멘 엄청난 영화였어요,1,story
392,잔인함과 끔찍함이 나를 공포스럽게 만드는 듯하다. 심볼리즘이 많이 투영된 영화 잼썼음,1,story
393,간만에 몰입해서 본 공포영화! 여주가 하드캐리! 근데 고어한 장면에 등급이상의 장면들이 나오는데 15세관람가는 좀 아니지 않나요?,1,directing
394,오멘 재미있게 봤습니다,1,story
395,오멘 섬짓한 영화였어요,1,story
396,충격적이고 기괴하다. 15세가 아닌 청불 등급이어야 하는 영화,1,story
397,"무서운 영화가 보통 싱겁고 그래서 무서워해 본적이 없는데 오멘은 잘만들어졌다고 평이 하도좋으니까 봤는데 좀 쫄리네요ㅋㅋㅋ 막 무섭다기 보다 연출이랑 연기가 미쳐서 그냥 계속 긴장한 상태로 봤어요, 영화관에서 봤다는게 진짜 좋았습니다!!!",1,actor
398,여주인공의 연기력이 인상깊고 스토리 몰입감 괜찮네요,1,story
399,오멘을 몰라도 빠질수 있는,1,story
400,기대는.안했는데 재미있게.봤습니다 배우들의 연기와 음악이ㅡ좋네요,1,directing
401,생각보다 결말이 반전이라 더 소름돋네요 666,1,story
402,잼없습니다 잼없습니다,0,story
403,와 존나 무서웠다. 공포영화라서 무서운게 아니라 영화 내의 사건을 발생하게 한 인간의 탐욕이 무서웠다. 사람의 욕심은 끝이 없다.,1,story
404,난해하고 이해가 안 되는 영화,0,story
405,잘 만든 프리퀄 기괴함과 긴장감과 몰입도가 적절,1,story
406,좋았어요! 좋았어요!,1,story
407,으 무서워 666 적그리스도,1,story
408,혼자 봄. 무서울까 긴장했는데 0% 무서움. 후속편이 기대됨,0,story
409,"오싹, 소름. 공포 무섭다",1,story
410,저주의 시작에서 다음 편이 기대되네요.,0,story
411,오멘의 시작. 새로운 스토리 굿,1,story
412,믿음을 뒤흔드는 어둠의 그림자,1,story
413,ㅎㅎ 생각보다 무섭네요 ㅎㅎ,1,story
414,포스터 잘 받았어요 하하,1,story
415,재밌어요! 잔인한걸 좋아하는 사람들은 이걸 꼭 봐야해요!,1,story
416,잘봤습니다 깜짝 놀랄 ~^#;;;,1,story
417,udhdbdkddh,1,story
418,촬영이랑 음향이 좋아요,1,directing
419,잊혀진 오멘 1편을 다시금 보게 만드는 영화,0,story
420,역시 너무 무서움ㅠㅠㅜㅠ,1,story
421,오멘의 스핀오프 각잡고 만들었다,0,story
422,오멘-저주의 시작오멘-저주의 시작,0,story
423,평이 좋아서 설레는 마음으로 공포영화봤는데 돈내고 봤음 정말 아까웠을거같아요 잔인하기도하고 하나도 안 무섭고 갑툭튀가 생각보다 많고 엥? 여기서 이런다고? 이런게 좀 많았어요 뒷내용이 궁금하긴한데 영화관에서는 안 볼거같아여배우분들의 연기는 너무 잘 해주셨지만 내용이 너무 좀 그랬네요,0,story
424,분위기와 음악만으로 이렇게 무서울 수가.. 다음작이 기대된다,1,directing
425,재밌었어요 최고에요 완전굿,1,story
426,재밌었어요 최고에요 굿,1,story
427,재밌었어요 최고에요 굿,1,story
428,"클래식의 프리퀄로, 관람등급이 15세가 맞나 싶을 정도로 수위가 쎈 장면들이 있었음엔 흥미로웠다. 다만 <캐리>, <유전>, <서스페리아>와 같이 내가 좋아하는 영화들에 비해 상대적으로 미장센에 있어 아름다운 기괴함. . 미학적인 부분의 만족감이 떨어져 아쉬웠다.",1,directing
429,좋았어요좋았어용용용,1,story
430,gyhdifiik0,1,story
431,70년대 오컬트영화의 양대산맥인 엑소시스트와 오멘은 그동안 많은 후속작과 리메이크 그리고 아류작들이 나왔지만 대부분 실망스러웠는데 본편은 원작의 품격을 떨어뜨리지 않은 꽤 괜찮은 작품. 여주인 넬 타이거 프리는 고전적인 미모와 만만치 않은 연기력을 보여주어 앞으로의 활동이 기대된다.,1,actor
432,Rntcevunibonk0,1,story
433,"내용은 보통 정도 재미였지만 여주인공의 연기는 아주 인상깊었다 특히 차사고 뒤 미친듯이 몸을 흔드는 장면의 연기는 압권이었다 그리고 랄프 이네슨, 빌 나이 두 배우의 자연스러운 연기는 긴장감을 높여주는것 같아 그점도 좋았다",1,actor
434,징그러운 무서움 이였다…. 음 살짝 더러운 무서움 …,0,story
435,원초적 공포보다는 기괴함과 흉측함,0,story
436,오멘 공포의 시작. 공포영화는 역시 어렵다,0,story
